,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
226,3,10:26.0,57,54,NYK,ORL,1,home,DefReb,,,DefReb,,E. Freedom,
227,3,10:16.0,57,54,NYK,ORL,10,home,BadPass,,,turnover,,M. Beasley,
228,3,10:03.0,57,56,NYK,ORL,13,away,JS,assist,6,make2,2,E. Fournier,J. Simmons
229,3,9:51.0,57,56,NYK,ORL,12,home,bad pass,steal,,turnover,,J. Jack,E. Fournier
230,3,9:49.0,57,56,NYK,ORL,2,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Jack,E. Fournier
231,3,9:49.0,57,57,NYK,ORL,0,away,FreeThrow,,,make1,1,E. Fournier,
232,3,9:49.0,57,58,NYK,ORL,0,away,FreeThrow,,,make1,1,E. Fournier,
233,3,9:39.0,57,58,NYK,ORL,10,home,LU,,4,miss2,0,M. Beasley,
234,3,9:38.0,57,58,NYK,ORL,1,away,DefReb,,,DefReb,,E. Payton,
235,3,9:33.0,57,60,NYK,ORL,5,away,LU,,1,make2,2,E. Payton,
236,3,9:10.0,57,60,NYK,ORL,23,home,JS,,7,miss2,0,J. Jack,
237,3,9:09.0,57,60,NYK,ORL,1,home,OffReb,,,OffReb,,M. Beasley,
238,3,9:06.0,59,60,NYK,ORL,3,home,LU,,3,make2,2,M. Beasley,
239,3,8:56.0,59,60,NYK,ORL,10,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. Dotson,A. Gordon
240,3,8:50.0,59,60,NYK,ORL,6,away,JS,,22,miss3,0,E. Payton,
241,3,8:49.0,59,60,NYK,ORL,1,home,DefReb,,,DefReb,,E. Freedom,
242,3,8:36.0,59,60,NYK,ORL,13,home,lost ball,steal,,turnover,,E. Freedom,A. Gordon
243,3,8:30.0,59,60,NYK,ORL,6,away,JS,,10,miss2,0,A. Gordon,
244,3,8:29.0,59,60,NYK,ORL,1,home,DefReb,,,DefReb,,E. Freedom,
245,3,8:25.0,61,60,NYK,ORL,4,home,DK,assist,1,make2,2,M. Beasley,J. Jack
246,3,8:24.0,61,60,NYK,ORL,1,away,Timeout,,,,,,
247,3,8:11.0,61,62,NYK,ORL,13,away,DK,assist,1,make2,2,E. Payton,N. Vučević
248,3,7:53.0,61,62,NYK,ORL,18,home,bad pass,steal,,turnover,,M. Beasley,J. Simmons
249,3,7:49.0,61,62,NYK,ORL,4,away,lost ball,steal,,turnover,,J. Simmons,C. Lee
250,3,7:47.0,63,62,NYK,ORL,2,home,DK,assist,0,make2,2,M. Beasley,C. Lee
251,3,7:33.0,63,62,NYK,ORL,14,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. Dotson,J. Simmons
252,3,7:33.0,63,62,NYK,ORL,0,home,Sub,,,,,F. Ntilikina,J. Jack
253,3,7:26.0,63,64,NYK,ORL,7,away,HS,assist,3,make2,2,N. Vučević,E. Payton
254,3,7:07.0,63,64,NYK,ORL,19,home,JS,,7,miss2,0,F. Ntilikina,
255,3,7:05.0,63,64,NYK,ORL,2,away,DefReb,,,DefReb,,N. Vučević,
256,3,6:57.0,63,66,NYK,ORL,8,away,DK,,1,make2,2,N. Vučević,
257,3,6:36.0,63,66,NYK,ORL,21,home,JS,,14,miss2,0,M. Beasley,
258,3,6:34.0,63,66,NYK,ORL,2,away,DefReb,,,DefReb,,E. Payton,
259,3,6:27.0,63,66,NYK,ORL,7,away,LU,,3,miss2,0,E. Fournier,
260,3,6:26.0,63,66,NYK,ORL,1,home,DefReb,,,DefReb,,C. Lee,
261,3,6:17.0,63,66,NYK,ORL,9,home,LU,,4,miss2,0,E. Freedom,
262,3,6:15.0,63,66,NYK,ORL,2,home,OffReb,,,OffReb,,E. Freedom,
263,3,6:15.0,63,66,NYK,ORL,0,home,LU,,0,miss2,0,E. Freedom,
264,3,6:13.0,63,66,NYK,ORL,2,away,DefReb,,,DefReb,,E. Payton,
265,3,6:06.0,63,68,NYK,ORL,7,away,LU,,2,make2,2,E. Payton,
266,3,5:40.0,65,68,NYK,ORL,26,home,JS,,18,make2,2,E. Freedom,
267,3,5:14.0,65,68,NYK,ORL,26,away,JS,,26,miss3,0,J. Simmons,
268,3,5:12.0,65,68,NYK,ORL,2,home,DefReb,,,DefReb,,E. Freedom,
269,3,4:58.0,65,68,NYK,ORL,14,home,ShootingFoul,DrawnBy,,ShootingFoul,,N. Vučević,E. Freedom
270,3,4:58.0,65,68,NYK,ORL,0,home,Sub,,,,,L. Thomas,C. Lee
271,3,4:58.0,65,68,NYK,ORL,0,home,Sub,,,,,D. McDermott,M. Beasley
272,3,4:58.0,66,68,NYK,ORL,0,home,FreeThrow,,,make1,1,E. Freedom,
273,3,4:58.0,67,68,NYK,ORL,0,home,FreeThrow,,,make1,1,E. Freedom,
274,3,4:42.0,67,70,NYK,ORL,16,away,JS,assist,17,make2,2,N. Vučević,E. Payton
275,3,4:22.0,70,70,NYK,ORL,20,home,JS,assist,25,make3,3,F. Ntilikina,D. McDermott
276,3,4:06.0,70,70,NYK,ORL,16,away,JS,,25,miss3,0,N. Vučević,
277,3,4:04.0,70,70,NYK,ORL,2,home,DefReb,,,DefReb,,D. McDermott,
278,3,3:53.0,70,70,NYK,ORL,11,home,JS,,16,miss2,0,F. Ntilikina,
279,3,3:51.0,70,70,NYK,ORL,2,home,OffReb,,,OffReb,,Team,
280,3,3:51.0,70,70,NYK,ORL,0,away,Sub,,,,,A. Afflalo,J. Simmons
281,3,3:33.0,70,70,NYK,ORL,18,home,JS,,7,miss2,0,D. McDermott,
282,3,3:32.0,70,70,NYK,ORL,1,away,DefReb,,,DefReb,,N. Vučević,
283,3,3:28.0,70,70,NYK,ORL,4,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. McDermott,E. Payton
284,3,3:17.0,70,70,NYK,ORL,11,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. Dotson,N. Vučević
285,3,3:17.0,70,70,NYK,ORL,0,home,Sub,,,,,K. O'Quinn,E. Freedom
286,3,3:17.0,70,71,NYK,ORL,0,away,FreeThrow,,,make1,1,N. Vučević,
287,3,3:17.0,70,72,NYK,ORL,0,away,FreeThrow,,,make1,1,N. Vučević,
288,3,2:58.0,70,72,NYK,ORL,19,home,JS,,9,miss2,0,L. Thomas,
289,3,2:57.0,70,72,NYK,ORL,1,away,DefReb,,,DefReb,,Team,
290,3,2:57.0,70,72,NYK,ORL,0,home,Timeout,,,,,,
291,3,2:36.0,70,72,NYK,ORL,21,away,OutOfBoundsLB,,,turnover,,E. Fournier,
292,3,2:20.0,70,72,NYK,ORL,16,home,PersonalFoul,DrawnBy,,PersonalFoul,,N. Vučević,K. O'Quinn
293,3,2:20.0,70,72,NYK,ORL,0,away,Sub,,,,,B. Biyombo,E. Payton
294,3,2:20.0,70,72,NYK,ORL,0,away,Sub,,,,,D. Augustin,N. Vučević
295,3,2:12.0,72,72,NYK,ORL,8,home,JS,,16,make2,2,K. O'Quinn,
296,3,1:52.0,72,72,NYK,ORL,20,away,JS,,25,miss3,0,A. Gordon,
297,3,1:50.0,72,72,NYK,ORL,2,away,OffReb,,,OffReb,,E. Fournier,
298,3,1:39.0,72,72,NYK,ORL,11,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. McDermott,A. Afflalo
299,3,1:39.0,72,72,NYK,ORL,0,away,FreeThrow,,,make1,0,A. Afflalo,
300,3,1:39.0,72,72,NYK,ORL,0,away,OffReb,,,OffReb,,Team,
301,3,1:39.0,72,73,NYK,ORL,0,away,FreeThrow,,,make1,1,A. Afflalo,
302,3,1:20.0,72,73,NYK,ORL,19,home,JS,,13,miss2,0,F. Ntilikina,
303,3,1:19.0,72,73,NYK,ORL,1,home,OffReb,,,OffReb,,L. Thomas,
304,3,1:17.0,72,73,NYK,ORL,2,home,LU,,2,miss2,0,L. Thomas,
305,3,1:16.0,72,73,NYK,ORL,1,home,OffReb,,,OffReb,,F. Ntilikina,
306,3,1:16.0,72,73,NYK,ORL,0,home,LU,,3,miss2,0,F. Ntilikina,
307,3,1:15.0,72,73,NYK,ORL,1,home,OffReb,,,OffReb,,L. Thomas,
308,3,1:11.0,74,73,NYK,ORL,4,home,LU,,2,make2,2,L. Thomas,
309,3,0:52.0,74,76,NYK,ORL,19,away,JS,assist,23,make3,3,D. Augustin,E. Fournier
310,3,0:40.0,74,76,NYK,ORL,12,home,LU,,2,miss2,0,K. O'Quinn,
311,3,0:38.0,74,76,NYK,ORL,2,away,DefReb,,,DefReb,,A. Gordon,
312,3,0:23.0,74,76,NYK,ORL,15,away,JS,block,8,miss2,0,D. Augustin,K. O'Quinn
313,3,0:22.0,74,76,NYK,ORL,1,away,OffReb,,,OffReb,,Team,
314,3,0:22.0,74,76,NYK,ORL,0,away,Timeout,,,,,,
315,3,0:22.0,74,76,NYK,ORL,0,away,Sub,,,,,M. Speights,A. Gordon
316,3,0:21.0,74,78,NYK,ORL,1,away,LU,assist,1,make2,2,E. Fournier,A. Afflalo
317,3,0:00.0,76,78,NYK,ORL,21,home,JS,,10,make2,2,K. O'Quinn,
318,4,11:44.0,76,78,NYK,ORL,16,away,JS,,22,miss3,0,D. Augustin,
319,4,11:43.0,76,78,NYK,ORL,1,home,DefReb,,,DefReb,,L. Thomas,
320,4,11:28.0,76,78,NYK,ORL,15,home,JS,,24,miss3,0,D. McDermott,
321,4,11:26.0,76,78,NYK,ORL,2,away,DefReb,,,DefReb,,Team,
322,4,11:08.0,76,78,NYK,ORL,18,away,JS,,24,miss3,0,M. Speights,
323,4,11:06.0,76,78,NYK,ORL,2,home,DefReb,,,DefReb,,F. Ntilikina,
324,4,10:53.0,76,78,NYK,ORL,13,home,JS,,26,miss3,0,L. Thomas,
325,4,10:51.0,76,78,NYK,ORL,2,away,DefReb,,,DefReb,,M. Speights,
326,4,10:43.0,76,78,NYK,ORL,8,away,JS,,25,miss3,0,M. Speights,
327,4,10:41.0,76,78,NYK,ORL,2,home,DefReb,,,DefReb,,K. O'Quinn,
328,4,10:22.0,76,78,NYK,ORL,19,home,JS,,25,miss3,0,L. Thomas,
329,4,10:20.0,76,78,NYK,ORL,2,away,DefReb,,,DefReb,,A. Afflalo,
330,4,10:13.0,76,80,NYK,ORL,7,away,LU,,1,make2,2,J. Simmons,
331,4,9:51.0,78,80,NYK,ORL,22,home,LU,,1,make2,2,L. Thomas,
332,4,9:39.0,78,80,NYK,ORL,12,away,JS,,25,miss3,0,M. Speights,
333,4,9:37.0,78,80,NYK,ORL,2,away,OffReb,,,OffReb,,J. Simmons,
334,4,9:37.0,78,82,NYK,ORL,0,away,DK,,0,make2,2,J. Simmons,
335,4,9:19.0,78,82,NYK,ORL,18,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Speights,L. Thomas
336,4,9:19.0,78,82,NYK,ORL,0,home,Sub,,,,,R. Baker,D. McDermott
337,4,9:19.0,79,82,NYK,ORL,0,home,FreeThrow,,,make1,1,L. Thomas,
338,4,9:19.0,79,82,NYK,ORL,0,home,FreeThrow,,,make1,0,L. Thomas,
339,4,9:16.0,79,82,NYK,ORL,3,away,DefReb,,,DefReb,,B. Biyombo,
340,4,8:56.0,79,82,NYK,ORL,20,away,HS,,4,miss2,0,M. Speights,
341,4,8:55.0,79,82,NYK,ORL,1,away,OffReb,,,OffReb,,B. Biyombo,
342,4,8:54.0,79,82,NYK,ORL,1,away,ShotClockViolation,,,turnover,,Team,
343,4,8:54.0,79,82,NYK,ORL,0,home,Sub,,,,,M. Beasley,F. Ntilikina
344,4,8:54.0,79,82,NYK,ORL,0,home,Sub,,,,,R. Sessions,L. Thomas
345,4,8:42.0,81,82,NYK,ORL,12,home,JS,,4,make2,2,C. Lee,
346,4,8:20.0,81,82,NYK,ORL,22,away,lost ball,steal,,turnover,,B. Biyombo,R. Baker
347,4,8:08.0,81,82,NYK,ORL,12,home,JS,,22,miss3,0,R. Sessions,
348,4,8:04.0,81,82,NYK,ORL,4,home,OffReb,,,OffReb,,K. O'Quinn,
349,4,7:52.0,81,82,NYK,ORL,12,away,ChargeFoul,DrawnBy,,ChargeFoul,,M. Beasley,M. Speights
350,4,7:52.0,81,82,NYK,ORL,0,home,OffensiveFoul,,,turnover,,M. Beasley,
351,4,7:52.0,81,82,NYK,ORL,0,away,Sub,,,,,N. Vučević,M. Speights
352,4,7:52.0,81,82,NYK,ORL,0,away,Sub,,,,,A. Gordon,B. Biyombo
353,4,7:28.0,81,85,NYK,ORL,24,away,JS,,31,make3,3,A. Afflalo,
354,4,7:08.0,81,85,NYK,ORL,20,home,JS,,20,miss2,0,K. O'Quinn,
355,4,7:06.0,81,85,NYK,ORL,2,away,DefReb,,,DefReb,,A. Afflalo,
356,4,6:51.0,81,85,NYK,ORL,15,away,OutOfBoundsLB,,,turnover,,J. Simmons,
357,4,6:51.0,81,85,NYK,ORL,0,home,Timeout,,,,,,
358,4,6:51.0,81,85,NYK,ORL,0,home,Sub,,,,,E. Freedom,K. O'Quinn
359,4,6:51.0,81,85,NYK,ORL,0,away,Sub,,,,,E. Payton,D. Augustin
360,4,6:51.0,81,85,NYK,ORL,0,away,Sub,,,,,E. Fournier,J. Simmons
361,4,6:38.0,83,85,NYK,ORL,13,home,JS,assist,17,make2,2,C. Lee,M. Beasley
362,4,6:20.0,83,85,NYK,ORL,18,away,JS,,25,miss3,0,A. Afflalo,
363,4,6:18.0,83,85,NYK,ORL,2,home,DefReb,,,DefReb,,E. Freedom,
364,4,6:10.0,83,85,NYK,ORL,8,home,JS,,9,miss2,0,R. Sessions,
365,4,6:09.0,83,85,NYK,ORL,1,home,OffReb,,,OffReb,,Team,
366,4,5:59.0,85,85,NYK,ORL,10,home,LU,assist,1,make2,2,C. Lee,E. Freedom
367,4,5:45.0,85,87,NYK,ORL,14,away,HS,,8,make2,2,N. Vučević,
368,4,5:30.0,85,87,NYK,ORL,15,home,LU,,2,miss2,0,M. Beasley,
369,4,5:29.0,85,87,NYK,ORL,1,away,DefReb,,,DefReb,,N. Vučević,
370,4,5:19.0,85,89,NYK,ORL,10,away,DK,assist,1,make2,2,N. Vučević,A. Gordon
371,4,5:19.0,85,89,NYK,ORL,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Beasley,N. Vučević
372,4,5:19.0,85,89,NYK,ORL,0,away,Sub,,,,,J. Simmons,A. Afflalo
373,4,5:19.0,85,90,NYK,ORL,0,away,FreeThrow,,,make1,1,N. Vučević,
374,4,5:04.0,85,90,NYK,ORL,15,home,JS,,19,miss2,0,C. Lee,
375,4,5:02.0,85,90,NYK,ORL,2,away,DefReb,,,DefReb,,J. Simmons,
376,4,4:53.0,85,93,NYK,ORL,9,away,JS,assist,26,make3,3,N. Vučević,J. Simmons
377,4,4:53.0,85,93,NYK,ORL,0,home,Timeout,,,,,,
378,4,4:53.0,85,93,NYK,ORL,0,home,Sub,,,,,D. McDermott,R. Baker
379,4,4:53.0,85,93,NYK,ORL,0,home,Sub,,,,,J. Jack,R. Sessions
380,4,4:37.0,85,93,NYK,ORL,16,home,BadPass,,,turnover,,E. Freedom,
381,4,4:14.0,85,95,NYK,ORL,23,away,LU,,8,make2,2,J. Simmons,
382,4,4:01.0,85,95,NYK,ORL,13,home,LU,block,8,miss2,0,M. Beasley,E. Fournier
383,4,4:00.0,85,95,NYK,ORL,1,home,OffReb,,,OffReb,,Team,
384,4,3:50.0,87,95,NYK,ORL,10,home,HS,,8,make2,2,E. Freedom,
385,4,3:31.0,87,95,NYK,ORL,19,away,JS,,25,miss3,0,E. Fournier,
386,4,3:29.0,87,95,NYK,ORL,2,home,DefReb,,,DefReb,,M. Beasley,
387,4,3:20.0,87,95,NYK,ORL,9,home,lost ball,steal,,turnover,,M. Beasley,A. Gordon
388,4,3:15.0,87,97,NYK,ORL,5,away,LU,assist,0,make2,2,J. Simmons,A. Gordon
389,4,3:09.0,89,97,NYK,ORL,6,home,LU,,1,make2,2,C. Lee,
390,4,3:09.0,89,97,NYK,ORL,0,away,Timeout,,,,,,
391,4,2:58.0,89,97,NYK,ORL,11,away,JS,,25,miss3,0,E. Fournier,
392,4,2:56.0,89,97,NYK,ORL,2,home,DefReb,,,DefReb,,E. Freedom,
393,4,2:41.0,89,97,NYK,ORL,15,home,ShootingFoul,DrawnBy,,ShootingFoul,,N. Vučević,C. Lee
394,4,2:41.0,89,97,NYK,ORL,0,home,Sub,,,,,L. Thomas,M. Beasley
395,4,2:41.0,90,97,NYK,ORL,0,home,FreeThrow,,,make1,1,C. Lee,
396,4,2:41.0,91,97,NYK,ORL,0,home,FreeThrow,,,make1,1,C. Lee,
397,4,2:27.0,91,97,NYK,ORL,14,away,JS,,19,miss2,0,N. Vučević,
398,4,2:25.0,91,97,NYK,ORL,2,home,DefReb,,,DefReb,,E. Freedom,
399,4,2:13.0,91,97,NYK,ORL,12,home,LU,,2,miss2,0,L. Thomas,
400,4,2:11.0,91,97,NYK,ORL,2,away,DefReb,,,DefReb,,J. Simmons,
401,4,1:51.0,91,99,NYK,ORL,20,away,JS,assist,6,make2,2,N. Vučević,E. Fournier
402,4,1:43.0,91,99,NYK,ORL,8,home,JS,,10,miss2,0,J. Jack,
403,4,1:41.0,91,99,NYK,ORL,2,away,DefReb,,,DefReb,,E. Payton,
404,4,1:37.0,91,99,NYK,ORL,4,away,JS,,25,miss3,0,E. Fournier,
405,4,1:35.0,91,99,NYK,ORL,2,home,DefReb,,,DefReb,,E. Freedom,
406,4,1:25.0,91,99,NYK,ORL,10,home,JS,,26,miss3,0,C. Lee,
407,4,1:22.0,91,99,NYK,ORL,3,away,DefReb,,,DefReb,,N. Vučević,
408,4,1:03.0,91,99,NYK,ORL,19,away,JS,,17,miss2,0,J. Simmons,
409,4,1:01.0,91,99,NYK,ORL,2,home,DefReb,,,DefReb,,D. McDermott,
410,4,0:52.0,93,99,NYK,ORL,9,home,JS,,17,make2,2,C. Lee,
411,4,0:35.0,93,99,NYK,ORL,17,away,OutOfBoundsLB,,,turnover,,N. Vučević,
412,4,0:28.0,96,99,NYK,ORL,7,home,JS,,26,make3,3,J. Jack,
413,4,0:25.0,96,99,NYK,ORL,3,away,PersonalTakeFoul,DrawnBy,,PersonalTakeFoul,,J. Jack,A. Gordon
414,4,0:25.0,96,99,NYK,ORL,0,away,Sub,,,,,D. Augustin,E. Payton
415,4,0:25.0,96,99,NYK,ORL,0,away,Sub,,,,,A. Afflalo,J. Simmons
416,4,0:25.0,96,99,NYK,ORL,0,home,Sub,,,,,F. Ntilikina,C. Lee
417,4,0:25.0,96,99,NYK,ORL,0,home,Sub,,,,,M. Beasley,D. McDermott
418,4,0:23.0,96,99,NYK,ORL,2,away,PersonalTakeFoul,DrawnBy,,PersonalTakeFoul,,L. Thomas,E. Fournier
419,4,0:23.0,96,99,NYK,ORL,0,home,Sub,,,,,C. Lee,F. Ntilikina
420,4,0:23.0,96,99,NYK,ORL,0,home,Sub,,,,,D. McDermott,M. Beasley
421,4,0:23.0,96,99,NYK,ORL,0,away,Sub,,,,,J. Simmons,D. Augustin
422,4,0:23.0,96,99,NYK,ORL,0,away,Sub,,,,,E. Payton,A. Afflalo
423,4,0:23.0,96,100,NYK,ORL,0,away,FreeThrow,,,make1,1,E. Fournier,
424,4,0:23.0,96,101,NYK,ORL,0,away,FreeThrow,,,make1,1,E. Fournier,
425,4,0:16.0,98,101,NYK,ORL,7,home,LU,,1,make2,2,J. Jack,
426,4,0:16.0,98,101,NYK,ORL,0,away,Timeout,,,,,,
427,4,0:16.0,98,101,NYK,ORL,0,home,Sub,,,,,R. Baker,E. Freedom
428,4,0:16.0,98,101,NYK,ORL,0,home,Sub,,,,,M. Beasley,J. Jack
429,4,0:16.0,98,101,NYK,ORL,0,home,Sub,,,,,D. Dotson,C. Lee
430,4,0:16.0,98,101,NYK,ORL,0,home,Sub,,,,,K. O'Quinn,D. McDermott
431,4,0:16.0,98,101,NYK,ORL,0,away,Sub,,,,,D. Augustin,J. Simmons
432,4,0:16.0,98,101,NYK,ORL,0,away,Sub,,,,,M. Speights,E. Payton
433,4,0:13.0,98,101,NYK,ORL,3,away,PersonalFoul,DrawnBy,,PersonalFoul,,K. O'Quinn,E. Fournier
434,4,0:13.0,98,101,NYK,ORL,0,home,Sub,,,,,C. Lee,R. Baker
435,4,0:13.0,98,101,NYK,ORL,0,away,Sub,,,,,J. Simmons,D. Augustin
436,4,0:13.0,98,101,NYK,ORL,0,away,Sub,,,,,E. Payton,M. Speights
437,4,0:13.0,98,102,NYK,ORL,0,away,FreeThrow,,,make1,1,E. Fournier,
438,4,0:13.0,98,103,NYK,ORL,0,away,FreeThrow,,,make1,1,E. Fournier,
439,4,0:13.0,98,103,NYK,ORL,0,home,Timeout,,,,,,
440,4,0:13.0,98,103,NYK,ORL,0,home,Sub,,,,,D. McDermott,L. Thomas
441,4,0:13.0,98,103,NYK,ORL,0,home,Sub,,,,,J. Jack,K. O'Quinn
442,4,0:13.0,98,103,NYK,ORL,0,away,Sub,,,,,A. Afflalo,N. Vučević
443,4,0:04.0,100,103,NYK,ORL,9,home,LU,,6,make2,2,M. Beasley,
444,4,0:04.0,100,103,NYK,ORL,0,away,Timeout,,,,,,
445,4,0:04.0,100,103,NYK,ORL,0,away,Sub,,,,,N. Vučević,J. Simmons
446,4,0:04.0,100,103,NYK,ORL,0,away,Sub,,,,,M. Speights,E. Payton
447,4,0:04.0,100,103,NYK,ORL,0,away,Sub,,,,,D. Augustin,A. Afflalo
448,4,0:04.0,100,103,NYK,ORL,0,home,Sub,,,,,L. Thomas,D. Dotson
449,4,0:04.0,100,103,NYK,ORL,0,away,PersonalFoul,DrawnBy,,PersonalFoul,,L. Thomas,N. Vučević
450,4,0:04.0,100,103,NYK,ORL,0,home,Sub,,,,,K. O'Quinn,L. Thomas
451,4,0:04.0,100,103,NYK,ORL,0,away,Sub,,,,,E. Payton,M. Speights
452,4,0:04.0,100,103,NYK,ORL,0,away,Sub,,,,,J. Simmons,D. Augustin
453,4,0:04.0,100,104,NYK,ORL,0,away,FreeThrow,,,make1,1,N. Vučević,
454,4,0:04.0,100,105,NYK,ORL,0,away,FreeThrow,,,make1,1,N. Vučević,
455,4,0:04.0,100,105,NYK,ORL,0,home,BadPass,,,turnover,,K. O'Quinn,
