,QUARTER,TIME_REMAINING,PORTLAND_ACTION,DENVER_ACTION,PORTLAND_SCORE,DENVER_SCORE
0,1,11:46.0,,K. Faried misses 2-pt jump shot from 3 ft (block by L. Aldridge),0,0
1,1,11:44.0,Defensive rebound by D. Lillard,,0,0
2,1,11:29.0,R. Lopez misses 2-pt jump shot from 15 ft,,0,0
3,1,11:27.0,,Defensive rebound by A. Afflalo,0,0
4,1,11:19.0,,A. Afflalo makes 2-pt jump shot from 12 ft,0,2
5,1,11:04.0,Turnover by R. Lopez (lost ball; steal by K. Faried),,0,2
6,1,11:01.0,,Shooting foul by A. Crabbe (drawn by K. Faried),0,2
7,1,11:01.0,,K. Faried makes free throw 1 of 2,0,3
8,1,11:01.0,,K. Faried makes free throw 2 of 2,0,4
9,1,10:45.0,R. Lopez misses 2-pt layup from 3 ft,,0,4
10,1,10:44.0,,Defensive rebound by K. Faried,0,4
11,1,10:42.0,,Shooting foul by D. Lillard (drawn by T. Lawson),0,4
12,1,10:42.0,,T. Lawson makes free throw 1 of 2,0,5
13,1,10:42.0,,T. Lawson makes free throw 2 of 2,0,6
14,1,10:23.0,R. Lopez makes 2-pt hook shot from 13 ft,,2,6
15,1,10:09.0,,Shooting foul by R. Lopez (drawn by W. Chandler),2,6
16,1,10:09.0,,W. Chandler makes free throw 1 of 2,2,7
17,1,10:09.0,,W. Chandler makes free throw 2 of 2,2,8
18,1,9:47.0,L. Aldridge misses 2-pt jump shot from 15 ft,,2,8
19,1,9:45.0,,Defensive rebound by W. Chandler,2,8
20,1,9:43.0,,Shooting foul by A. Crabbe (drawn by W. Chandler),2,8
21,1,9:43.0,,W. Chandler misses free throw 1 of 2,2,8
22,1,9:43.0,,Offensive rebound by Team,2,8
23,1,9:43.0,,W. Chandler makes free throw 2 of 2,2,9
24,1,9:25.0,Shooting foul by K. Faried (drawn by R. Lopez),,2,9
25,1,9:25.0,R. Lopez makes 2-pt hook shot from 3 ft,,4,9
26,1,9:25.0,R. Lopez makes free throw 1 of 1,,5,9
27,1,9:07.0,,W. Chandler misses 2-pt jump shot from 14 ft,5,9
28,1,9:04.0,Defensive rebound by L. Aldridge,,5,9
29,1,8:51.0,L. Aldridge makes 2-pt jump shot from 17 ft (assist by D. Lillard),,7,9
30,1,8:38.0,,K. Faried makes 2-pt jump shot from 9 ft (assist by T. Lawson),7,11
31,1,8:22.0,L. Aldridge makes 2-pt jump shot from 16 ft (assist by D. Lillard),,9,11
32,1,8:03.0,,A. Afflalo misses 2-pt jump shot from 16 ft,9,11
33,1,8:01.0,Defensive rebound by R. Lopez,,9,11
34,1,7:53.0,L. Aldridge misses 2-pt jump shot from 21 ft,,9,11
35,1,7:51.0,,Defensive rebound by W. Chandler,9,11
36,1,7:45.0,,Turnover by T. Mozgov (offensive goaltending),9,11
37,1,7:45.0,,D. Arthur enters the game for K. Faried,9,11
38,1,7:30.0,A. Crabbe makes 3-pt jump shot from 24 ft (assist by W. Matthews),,12,11
39,1,7:07.0,,T. Lawson misses 2-pt jump shot from 15 ft,12,11
40,1,7:06.0,Defensive rebound by L. Aldridge,,12,11
41,1,6:59.0,D. Lillard makes 2-pt layup from 1 ft,,14,11
42,1,6:53.0,,Denver full timeout,14,11
43,1,6:39.0,,D. Arthur makes 2-pt jump shot from 14 ft (assist by T. Lawson),14,13
44,1,6:22.0,D. Lillard misses 2-pt layup from 2 ft,,14,13
45,1,6:20.0,Offensive rebound by R. Lopez,,14,13
46,1,6:20.0,R. Lopez makes 2-pt tip-in at rim,,16,13
47,1,6:03.0,,W. Chandler misses 2-pt jump shot from 18 ft,16,13
48,1,6:01.0,Defensive rebound by W. Matthews,,16,13
49,1,5:57.0,W. Matthews makes 2-pt layup from 2 ft,,18,13
50,1,5:57.0,Shooting foul by A. Afflalo (drawn by W. Matthews),,18,13
51,1,5:57.0,W. Matthews misses free throw 1 of 1,,18,13
52,1,5:53.0,Offensive rebound by W. Matthews,,18,13
53,1,5:40.0,C. McCollum enters the game for A. Crabbe,,18,13
54,1,5:33.0,D. Lillard makes 2-pt jump shot from 10 ft (assist by C. McCollum),,20,13
55,1,5:28.0,,T. Mozgov misses 2-pt jump shot from 7 ft,20,13
56,1,5:27.0,Defensive rebound by R. Lopez,,20,13
57,1,5:23.0,C. McCollum makes 2-pt jump shot from 19 ft (assist by D. Lillard),,22,13
58,1,5:12.0,,Personal foul by C. McCollum (drawn by A. Afflalo),22,13
59,1,5:12.0,C. Kaman enters the game for R. Lopez,,22,13
60,1,5:12.0,,A. Afflalo makes free throw 1 of 2,22,14
61,1,5:12.0,,A. Afflalo makes free throw 2 of 2,22,15
62,1,4:48.0,C. McCollum misses 3-pt jump shot from 25 ft,,22,15
63,1,4:47.0,Offensive rebound by D. Lillard,,22,15
64,1,4:40.0,W. Matthews makes 3-pt jump shot from 24 ft (assist by D. Lillard),,25,15
65,1,4:30.0,,T. Lawson makes 2-pt layup from 1 ft,25,17
66,1,4:30.0,,Shooting foul by C. McCollum (drawn by T. Lawson),25,17
67,1,4:30.0,,R. Foye enters the game for A. Afflalo,25,17
68,1,4:30.0,,J. Hickson enters the game for T. Mozgov,25,17
69,1,4:30.0,S. Blake enters the game for D. Lillard,,25,17
70,1,4:30.0,,T. Lawson misses free throw 1 of 1,25,17
71,1,4:28.0,Defensive rebound by C. Kaman,,25,17
72,1,4:11.0,W. Matthews misses 3-pt jump shot from 24 ft,,25,17
73,1,4:09.0,,Defensive rebound by J. Hickson,25,17
74,1,3:58.0,,J. Hickson misses 2-pt layup from 1 ft,25,17
75,1,3:57.0,Defensive rebound by C. Kaman,,25,17
76,1,3:39.0,C. McCollum makes 3-pt jump shot from 23 ft (assist by W. Matthews),,28,17
77,1,3:33.0,,Denver full timeout,28,17
78,1,3:26.0,,T. Lawson makes 2-pt jump shot from 21 ft (assist by J. Hickson),28,19
79,1,3:11.0,W. Matthews misses 2-pt jump shot from 18 ft,,28,19
80,1,3:09.0,Offensive rebound by C. Kaman,,28,19
81,1,3:07.0,C. Kaman misses 2-pt layup from 1 ft (block by W. Chandler),,28,19
82,1,3:06.0,Offensive rebound by Team,,28,19
83,1,3:03.0,Shooting foul by D. Arthur (drawn by L. Aldridge),,28,19
84,1,3:03.0,L. Aldridge makes free throw 1 of 2,,29,19
85,1,3:03.0,W. Barton enters the game for W. Matthews,,29,19
86,1,3:03.0,,D. Gallinari enters the game for W. Chandler,29,19
87,1,3:03.0,L. Aldridge makes free throw 2 of 2,,30,19
88,1,2:49.0,,J. Hickson misses 2-pt layup from 1 ft (block by L. Aldridge),30,19
89,1,2:47.0,,Offensive rebound by D. Arthur,30,19
90,1,2:44.0,,D. Arthur misses 3-pt jump shot from 23 ft,30,19
91,1,2:42.0,Defensive rebound by C. Kaman,,30,19
92,1,2:40.0,Turnover by C. Kaman (bad pass; steal by D. Gallinari),,30,19
93,1,2:34.0,,T. Lawson makes 3-pt jump shot from 23 ft (assist by J. Hickson),30,22
94,1,2:13.0,S. Blake misses 3-pt jump shot from 25 ft,,30,22
95,1,2:11.0,,Defensive rebound by J. Hickson,30,22
96,1,2:04.0,,D. Arthur misses 2-pt jump shot from 4 ft (block by L. Aldridge),30,22
97,1,2:02.0,Defensive rebound by S. Blake,,30,22
98,1,1:58.0,W. Barton misses 2-pt layup at rim,,30,22
99,1,1:55.0,,Defensive rebound by D. Arthur,30,22
100,1,1:43.0,,D. Gallinari misses 2-pt layup from 2 ft (block by C. Kaman),30,22
101,1,1:40.0,,Offensive rebound by J. Hickson,30,22
102,1,1:39.0,,J. Hickson makes 2-pt dunk at rim,30,24
103,1,1:39.0,Portland full timeout,,30,24
104,1,1:25.0,C. McCollum makes 3-pt jump shot from 22 ft (assist by L. Aldridge),,33,24
105,1,1:09.0,,T. Lawson misses 2-pt layup from 2 ft (block by L. Aldridge),33,24
106,1,1:08.0,,Offensive rebound by Team,33,24
107,1,1:04.0,,Personal foul by W. Barton (drawn by D. Gallinari),33,24
108,1,1:04.0,,D. Gallinari makes free throw 1 of 2,33,25
109,1,1:04.0,,D. Gallinari makes free throw 2 of 2,33,26
110,1,0:51.0,C. Kaman makes 2-pt jump shot from 5 ft (assist by S. Blake),,35,26
111,1,0:38.0,,J. Hickson makes 2-pt dunk at rim (assist by D. Arthur),35,28
112,1,0:28.0,C. Kaman makes 2-pt jump shot from 5 ft,,37,28
113,1,0:28.0,Shooting foul by J. Hickson (drawn by C. Kaman),,37,28
114,1,0:28.0,,K. Faried enters the game for D. Arthur,37,28
115,1,0:28.0,J. Freeland enters the game for L. Aldridge,,37,28
116,1,0:28.0,C. Kaman misses free throw 1 of 1,,37,28
117,1,0:26.0,,Defensive rebound by D. Gallinari,37,28
118,1,0:25.0,,Turnover by D. Gallinari (lost ball),37,28
119,1,0:25.0,D. Lillard enters the game for W. Barton,,37,28
120,1,0:03.0,D. Lillard misses 2-pt jump shot from 12 ft,,37,28
121,1,0:02.0,Offensive rebound by J. Freeland,,37,28
122,1,0:01.0,J. Freeland makes 2-pt layup at rim,,39,28
123,2,11:41.0,C. Kaman makes 2-pt dunk at rim (assist by D. Lillard),,41,28
124,2,11:26.0,Technical foul by J. Freeland,,41,28
125,2,11:26.0,,N. Robinson makes technical free throw,41,29
126,2,11:17.0,,Turnover by D. Gallinari (bad pass; steal by D. Lillard),41,29
127,2,11:12.0,Shooting foul by K. Faried (drawn by D. Lillard),,41,29
128,2,11:12.0,D. Lillard makes free throw 1 of 2,,42,29
129,2,11:12.0,D. Lillard makes free throw 2 of 2,,43,29
130,2,11:03.0,,D. Gallinari misses 2-pt layup from 2 ft (block by C. Kaman),43,29
131,2,11:02.0,,Offensive rebound by Team,43,29
132,2,10:58.0,,R. Foye misses 2-pt jump shot from 18 ft,43,29
133,2,10:57.0,,Offensive rebound by J. Hickson,43,29
134,2,10:55.0,,J. Hickson makes 2-pt dunk at rim,43,31
135,2,10:36.0,Turnover by C. Kaman (traveling),,43,31
136,2,10:26.0,,Personal foul by J. Freeland (drawn by K. Faried),43,31
137,2,10:19.0,,N. Robinson misses 2-pt jump shot from 10 ft,43,31
138,2,10:18.0,,Offensive rebound by N. Robinson,43,31
139,2,10:10.0,,D. Gallinari misses 3-pt jump shot from 22 ft,43,31
140,2,10:09.0,,Offensive rebound by K. Faried,43,31
141,2,10:07.0,,K. Faried makes 2-pt layup at rim,43,33
142,2,9:51.0,D. Lillard makes 2-pt layup from 1 ft (assist by W. Barton),,45,33
143,2,9:39.0,,R. Foye misses 3-pt jump shot from 24 ft,45,33
144,2,9:38.0,Defensive rebound by C. Kaman,,45,33
145,2,9:35.0,W. Barton makes 2-pt layup from 1 ft,,47,33
146,2,9:35.0,Shooting foul by N. Robinson (drawn by W. Barton),,47,33
147,2,9:35.0,,T. Mozgov enters the game for J. Hickson,47,33
148,2,9:35.0,W. Barton misses free throw 1 of 1,,47,33
149,2,9:30.0,,Defensive rebound by T. Mozgov,47,33
150,2,9:26.0,,D. Gallinari misses 3-pt jump shot from 25 ft,47,33
151,2,9:25.0,Defensive rebound by S. Blake,,47,33
152,2,9:11.0,Shooting foul by N. Robinson (drawn by C. Kaman),,47,33
153,2,9:11.0,C. Kaman makes free throw 1 of 2,,48,33
154,2,9:11.0,A. Crabbe enters the game for W. Barton,,48,33
155,2,9:11.0,C. Kaman makes free throw 2 of 2,,49,33
156,2,8:53.0,,N. Robinson makes 2-pt layup from 1 ft,49,35
157,2,8:31.0,C. Kaman makes 2-pt jump shot from 13 ft (assist by D. Lillard),,51,35
158,2,8:23.0,,Shooting foul by A. Crabbe (drawn by D. Gallinari),51,35
159,2,8:23.0,Official timeout,,51,35
160,2,8:23.0,,D. Gallinari makes free throw 1 of 2,51,36
161,2,8:23.0,,D. Gallinari makes free throw 2 of 2,51,37
162,2,8:09.0,D. Lillard makes 3-pt jump shot from 24 ft (assist by C. Kaman),,54,37
163,2,7:43.0,,D. Gallinari makes 2-pt jump shot from 6 ft,54,39
164,2,7:15.0,C. Kaman misses 2-pt jump shot from 8 ft,,54,39
165,2,7:13.0,Offensive rebound by J. Freeland,,54,39
166,2,7:06.0,S. Blake makes 3-pt jump shot from 23 ft (assist by J. Freeland),,57,39
167,2,6:59.0,,Turnover by R. Foye (bad pass; steal by C. Kaman),57,39
168,2,6:55.0,A. Crabbe makes 2-pt dunk at rim (assist by D. Lillard),,59,39
169,2,6:55.0,,Denver full timeout,59,39
170,2,6:55.0,,W. Chandler enters the game for K. Faried,59,39
171,2,6:55.0,,A. Afflalo enters the game for R. Foye,59,39
172,2,6:55.0,,T. Lawson enters the game for D. Gallinari,59,39
173,2,6:55.0,,J. Hickson enters the game for N. Robinson,59,39
174,2,6:55.0,R. Lopez enters the game for C. Kaman,,59,39
175,2,6:55.0,L. Aldridge enters the game for S. Blake,,59,39
176,2,6:55.0,W. Matthews enters the game for J. Freeland,,59,39
177,2,6:40.0,,J. Hickson makes 2-pt jump shot from 11 ft (assist by A. Afflalo),59,41
178,2,6:23.0,D. Lillard makes 3-pt jump shot from 26 ft,,62,41
179,2,6:11.0,,A. Afflalo misses 3-pt jump shot from 24 ft,62,41
180,2,6:09.0,Defensive rebound by L. Aldridge,,62,41
181,2,6:06.0,Turnover by D. Lillard (bad pass),,62,41
182,2,5:45.0,,Turnover by A. Afflalo (lost ball; steal by A. Crabbe),62,41
183,2,5:41.0,Turnover by A. Crabbe (lost ball; steal by A. Afflalo),,62,41
184,2,5:34.0,,J. Hickson makes 2-pt jump shot from 20 ft (assist by W. Chandler),62,43
185,2,5:19.0,Personal foul by W. Chandler (drawn by W. Matthews),,62,43
186,2,5:04.0,D. Lillard makes 2-pt layup from 1 ft,,64,43
187,2,4:52.0,,J. Hickson misses 2-pt jump shot from 3 ft (block by L. Aldridge),64,43
188,2,4:52.0,Defensive rebound by W. Matthews,,64,43
189,2,4:52.0,Personal foul by W. Chandler (drawn by W. Matthews),,64,43
190,2,4:52.0,W. Matthews makes free throw 1 of 2,,65,43
191,2,4:52.0,W. Matthews makes free throw 2 of 2,,66,43
192,2,4:27.0,,A. Afflalo misses 3-pt jump shot from 25 ft,66,43
193,2,4:25.0,Defensive rebound by L. Aldridge,,66,43
194,2,4:18.0,R. Lopez makes 2-pt layup at rim (assist by D. Lillard),,68,43
195,2,4:05.0,,T. Lawson makes 2-pt jump shot from 14 ft,68,45
196,2,4:01.0,R. Lopez makes 2-pt layup from 2 ft (assist by D. Lillard),,70,45
197,2,4:01.0,Shooting foul by W. Chandler (drawn by R. Lopez),,70,45
198,2,4:01.0,,Denver full timeout,70,45
199,2,4:01.0,,J. McGee enters the game for T. Mozgov,70,45
200,2,4:01.0,,D. Arthur enters the game for A. Afflalo,70,45
201,2,4:01.0,,A. Gee enters the game for J. Hickson,70,45
202,2,4:01.0,,R. Foye enters the game for W. Chandler,70,45
203,2,4:01.0,R. Lopez makes free throw 1 of 1,,71,45
204,2,3:54.0,,Offensive foul by D. Arthur (drawn by D. Lillard),71,45
205,2,3:54.0,,Turnover by D. Arthur (offensive foul),71,45
206,2,3:36.0,Turnover by D. Lillard (bad pass; steal by R. Foye),,71,45
207,2,3:31.0,,D. Arthur misses 2-pt layup from 2 ft,71,45
208,2,3:29.0,Defensive rebound by A. Crabbe,,71,45
209,2,3:19.0,W. Matthews makes 3-pt jump shot from 23 ft (assist by L. Aldridge),,74,45
210,2,3:11.0,,A. Gee misses 2-pt layup from 2 ft,74,45
211,2,3:10.0,Defensive rebound by W. Matthews,,74,45
212,2,3:04.0,A. Crabbe misses 3-pt jump shot from 23 ft,,74,45
213,2,3:04.0,Offensive rebound by A. Crabbe,,74,45
214,2,3:04.0,Personal foul by R. Foye (drawn by A. Crabbe),,74,45
215,2,3:04.0,A. Crabbe makes free throw 1 of 2,,75,45
216,2,3:04.0,,J. Nurkić enters the game for D. Arthur,75,45
217,2,3:04.0,A. Crabbe makes free throw 2 of 2,,76,45
218,2,2:49.0,,J. Nurkić misses 2-pt jump shot from 7 ft,76,45
219,2,2:48.0,Defensive rebound by Team,,76,45
220,2,2:32.0,W. Matthews misses 3-pt jump shot from 25 ft,,76,45
221,2,2:30.0,Offensive rebound by W. Matthews,,76,45
222,2,2:25.0,A. Crabbe misses 3-pt jump shot from 24 ft,,76,45
223,2,2:24.0,,Defensive rebound by J. Nurkić,76,45
224,2,2:07.0,,R. Foye misses 3-pt jump shot from 25 ft (block by A. Crabbe),76,45
225,2,2:05.0,,Offensive rebound by J. Nurkić,76,45
226,2,2:03.0,,Turnover by J. Nurkić (lost ball; steal by W. Matthews),76,45
227,2,1:57.0,L. Aldridge misses 2-pt jump shot from 18 ft,,76,45
228,2,1:55.0,Offensive rebound by A. Crabbe,,76,45
229,2,1:55.0,A. Crabbe misses 2-pt dunk at rim,,76,45
230,2,1:52.0,,Defensive rebound by J. Nurkić,76,45
231,2,1:49.0,,Shooting foul by R. Lopez (drawn by A. Gee),76,45
232,2,1:49.0,,A. Gee makes free throw 1 of 2,76,46
233,2,1:49.0,S. Blake enters the game for A. Crabbe,,76,46
234,2,1:49.0,C. McCollum enters the game for D. Lillard,,76,46
235,2,1:49.0,,N. Robinson enters the game for R. Foye,76,46
236,2,1:49.0,,A. Gee misses free throw 2 of 2,76,46
