,QUARTER,TIME_REMAINING,PORTLAND_ACTION,DENVER_ACTION,PORTLAND_SCORE,DENVER_SCORE
237,2,1:46.0,,Offensive rebound by N. Robinson,76,46
238,2,1:41.0,,A. Gee makes 2-pt layup from 1 ft (assist by N. Robinson),76,48
239,2,1:28.0,R. Lopez makes 2-pt dunk at rim (assist by S. Blake),,78,48
240,2,1:28.0,Shooting foul by J. Nurkić (drawn by R. Lopez),,78,48
241,2,1:28.0,R. Lopez makes free throw 1 of 1,,79,48
242,2,1:14.0,,T. Lawson makes 2-pt layup from 1 ft,79,50
243,2,1:01.0,W. Matthews misses 2-pt jump shot from 8 ft,,79,50
244,2,1:00.0,,Defensive rebound by J. Nurkić,79,50
245,2,0:47.0,,J. McGee misses 2-pt jump shot from 5 ft (block by L. Aldridge),79,50
246,2,0:45.0,Defensive rebound by S. Blake,,79,50
247,2,0:43.0,Turnover by W. Matthews (traveling),,79,50
248,2,0:34.0,,Turnover by T. Lawson (bad pass; steal by C. McCollum),79,50
249,2,0:31.0,Shooting foul by N. Robinson (drawn by C. McCollum),,79,50
250,2,0:31.0,C. McCollum makes free throw 1 of 2,,80,50
251,2,0:31.0,C. McCollum makes free throw 2 of 2,,81,50
252,2,0:16.0,,J. Nurkić misses 2-pt layup from 2 ft,81,50
253,2,0:14.0,Defensive rebound by S. Blake,,81,50
254,2,0:03.0,L. Aldridge makes 3-pt jump shot from 26 ft (assist by S. Blake),,84,50
255,2,0:00.0,,T. Lawson misses 2-pt jump shot from 5 ft,84,50
256,2,0:00.0,,Offensive rebound by Team,84,50
257,3,11:47.0,D. Lillard misses 2-pt jump shot from 9 ft,,84,50
258,3,11:46.0,Offensive rebound by R. Lopez,,84,50
259,3,11:45.0,R. Lopez misses 2-pt layup from 2 ft,,84,50
260,3,11:44.0,Offensive rebound by Team,,84,50
261,3,11:35.0,R. Lopez makes 2-pt layup from 1 ft (assist by W. Matthews),,86,50
262,3,11:24.0,,D. Arthur misses 3-pt jump shot from 24 ft,86,50
263,3,11:22.0,,Offensive rebound by A. Gee,86,50
264,3,11:17.0,,A. Gee misses 3-pt jump shot from 23 ft,86,50
265,3,11:16.0,Defensive rebound by R. Lopez,,86,50
266,3,11:05.0,L. Aldridge misses 2-pt jump shot from 13 ft,,86,50
267,3,11:04.0,,Defensive rebound by W. Chandler,86,50
268,3,10:57.0,,D. Arthur makes 2-pt layup from 2 ft (assist by W. Chandler),86,52
269,3,10:34.0,L. Aldridge misses 2-pt jump shot from 13 ft,,86,52
270,3,10:33.0,,Defensive rebound by J. Hickson,86,52
271,3,10:27.0,,Turnover by W. Chandler (lost ball),86,52
272,3,10:10.0,W. Matthews makes 2-pt jump shot from 18 ft,,88,52
273,3,9:57.0,,D. Arthur misses 2-pt jump shot from 15 ft,88,52
274,3,9:55.0,,Offensive rebound by J. Hickson,88,52
275,3,9:52.0,,Turnover by J. Hickson (bad pass; steal by D. Lillard),88,52
276,3,9:50.0,Turnover by D. Lillard (bad pass; steal by D. Arthur),,88,52
277,3,9:43.0,,D. Arthur makes 2-pt dunk at rim (assist by J. Hickson),88,54
278,3,9:17.0,W. Matthews misses 3-pt jump shot from 25 ft,,88,54
279,3,9:16.0,,Defensive rebound by J. Hickson,88,54
280,3,9:11.0,,W. Chandler makes 2-pt layup at rim (assist by J. Hickson),88,56
281,3,8:51.0,D. Lillard misses 2-pt jump shot from 20 ft (block by A. Gee),,88,56
282,3,8:49.0,,Defensive rebound by T. Lawson,88,56
283,3,8:44.0,,D. Arthur misses 3-pt jump shot from 26 ft,88,56
284,3,8:43.0,,Offensive rebound by J. Hickson,88,56
285,3,8:43.0,,Shooting foul by W. Matthews (drawn by J. Hickson),88,56
286,3,8:43.0,,J. Hickson misses free throw 1 of 2,88,56
287,3,8:43.0,,Offensive rebound by Team,88,56
288,3,8:43.0,,J. Hickson misses free throw 2 of 2,88,56
289,3,8:41.0,Defensive rebound by L. Aldridge,,88,56
290,3,8:18.0,A. Crabbe misses 3-pt jump shot from 23 ft,,88,56
291,3,8:16.0,,Defensive rebound by D. Arthur,88,56
292,3,8:08.0,,W. Chandler misses 3-pt jump shot from 26 ft,88,56
293,3,8:07.0,Defensive rebound by Team,,88,56
294,3,8:07.0,S. Blake enters the game for A. Crabbe,,88,56
295,3,7:48.0,L. Aldridge misses 2-pt jump shot from 12 ft,,88,56
296,3,7:46.0,,Defensive rebound by J. Hickson,88,56
297,3,7:33.0,,D. Arthur makes 2-pt jump shot from 13 ft,88,58
298,3,7:20.0,Turnover by D. Lillard (bad pass; steal by A. Gee),,88,58
299,3,7:12.0,,A. Gee misses 2-pt layup at rim,88,58
300,3,7:11.0,Defensive rebound by L. Aldridge,,88,58
301,3,7:04.0,Turnover by S. Blake (bad pass; steal by A. Gee),,88,58
302,3,6:58.0,,T. Lawson makes 3-pt jump shot from 25 ft (assist by W. Chandler),88,61
303,3,6:57.0,Portland full timeout,,88,61
304,3,6:43.0,Personal block foul by J. Hickson (drawn by L. Aldridge),,88,61
305,3,6:30.0,D. Lillard misses 2-pt jump shot from 20 ft,,88,61
306,3,6:29.0,,Defensive rebound by W. Chandler,88,61
307,3,6:23.0,,J. Hickson makes 2-pt dunk at rim (assist by T. Lawson),88,63
308,3,6:04.0,Turnover by S. Blake (bad pass; steal by A. Gee),,88,63
309,3,5:58.0,,A. Gee makes 2-pt dunk at rim (assist by W. Chandler),88,65
310,3,5:38.0,S. Blake misses 3-pt jump shot from 22 ft,,88,65
311,3,5:37.0,,Defensive rebound by J. Hickson,88,65
312,3,5:29.0,,D. Arthur makes 2-pt layup from 1 ft,88,67
313,3,5:10.0,D. Lillard makes 2-pt layup at rim (assist by L. Aldridge),,90,67
314,3,5:00.0,,T. Lawson makes 2-pt jump shot from 11 ft,90,69
315,3,4:48.0,R. Lopez makes 2-pt hook shot from 7 ft (assist by W. Matthews),,92,69
316,3,4:39.0,,Shooting foul by L. Aldridge (drawn by T. Lawson),92,69
317,3,4:39.0,,T. Lawson makes free throw 1 of 2,92,70
318,3,4:39.0,,K. Faried enters the game for D. Arthur,92,70
319,3,4:39.0,C. Kaman enters the game for R. Lopez,,92,70
320,3,4:39.0,,T. Lawson makes free throw 2 of 2,92,71
321,3,4:21.0,L. Aldridge misses 2-pt layup from 1 ft,,92,71
322,3,4:21.0,Offensive rebound by C. Kaman,,92,71
323,3,4:21.0,Shooting foul by W. Chandler (drawn by C. Kaman),,92,71
324,3,4:21.0,C. Kaman makes free throw 1 of 2,,93,71
325,3,4:21.0,C. Kaman makes free throw 2 of 2,,94,71
326,3,4:10.0,,J. Hickson makes 2-pt jump shot from 6 ft (assist by T. Lawson),94,73
327,3,3:49.0,W. Matthews misses 3-pt jump shot from 24 ft,,94,73
328,3,3:48.0,,Defensive rebound by J. Hickson,94,73
329,3,3:43.0,,T. Lawson makes 3-pt jump shot from 24 ft,94,76
330,3,3:25.0,D. Lillard makes 3-pt jump shot from 24 ft (assist by W. Matthews),,97,76
331,3,3:22.0,,Personal foul by C. Kaman (drawn by K. Faried),97,76
332,3,3:22.0,,T. Mozgov enters the game for J. Hickson,97,76
333,3,3:22.0,,R. Foye enters the game for W. Chandler,97,76
334,3,3:22.0,C. McCollum enters the game for W. Matthews,,97,76
335,3,3:15.0,,Turnover by A. Gee (traveling),97,76
336,3,2:55.0,D. Lillard makes 3-pt jump shot from 25 ft,,100,76
337,3,2:49.0,,K. Faried misses 2-pt layup from 1 ft,100,76
338,3,2:47.0,Defensive rebound by D. Lillard,,100,76
339,3,2:42.0,D. Lillard makes 3-pt jump shot from 25 ft,,103,76
340,3,2:42.0,,Denver full timeout,103,76
341,3,2:32.0,,Shooting foul by C. Kaman (drawn by K. Faried),103,76
342,3,2:32.0,,K. Faried makes free throw 1 of 2,103,77
343,3,2:32.0,,K. Faried makes free throw 2 of 2,103,78
344,3,2:15.0,L. Aldridge makes 2-pt layup from 1 ft (assist by C. Kaman),,105,78
345,3,2:15.0,Shooting foul by K. Faried (drawn by L. Aldridge),,105,78
346,3,2:15.0,L. Aldridge makes free throw 1 of 1,,106,78
347,3,2:00.0,,R. Foye misses 2-pt jump shot from 6 ft,106,78
348,3,1:59.0,,Offensive rebound by T. Mozgov,106,78
349,3,1:50.0,,K. Faried misses 2-pt hook shot from 3 ft,106,78
350,3,1:47.0,Defensive rebound by S. Blake,,106,78
351,3,1:33.0,C. McCollum makes 3-pt jump shot from 24 ft (assist by S. Blake),,109,78
352,3,1:16.0,,K. Faried misses 2-pt jump shot from 14 ft,109,78
353,3,1:15.0,Defensive rebound by L. Aldridge,,109,78
354,3,1:09.0,Personal foul by R. Foye (drawn by S. Blake),,109,78
355,3,1:09.0,,N. Robinson enters the game for T. Lawson,109,78
356,3,1:05.0,D. Lillard misses 3-pt jump shot from 26 ft,,109,78
357,3,1:03.0,,Defensive rebound by T. Mozgov,109,78
358,3,0:52.0,,N. Robinson misses 3-pt jump shot from 24 ft,109,78
359,3,0:51.0,Defensive rebound by D. Lillard,,109,78
360,3,0:30.0,S. Blake misses 3-pt jump shot from 25 ft,,109,78
361,3,0:28.0,,Defensive rebound by T. Mozgov,109,78
362,3,0:08.0,,N. Robinson misses 2-pt jump shot from 17 ft,109,78
363,3,0:06.0,Defensive rebound by D. Lillard,,109,78
364,3,0:03.0,Personal foul by R. Foye (drawn by C. McCollum),,109,78
365,3,0:03.0,C. McCollum makes free throw 1 of 2,,110,78
366,3,0:03.0,C. McCollum makes free throw 2 of 2,,111,78
367,3,0:00.0,,N. Robinson misses 3-pt jump shot from 40 ft,111,78
368,3,0:00.0,,Offensive rebound by Team,111,78
369,4,11:48.0,,D. Gallinari misses 3-pt jump shot from 24 ft,111,78
370,4,11:47.0,Defensive rebound by C. McCollum,,111,78
371,4,11:24.0,J. Freeland misses 2-pt jump shot from 13 ft,,111,78
372,4,11:23.0,,Defensive rebound by D. Gallinari,111,78
373,4,11:19.0,,Personal foul by W. Barton (drawn by D. Gallinari),111,78
374,4,11:07.0,,T. Lawson makes 2-pt jump shot from 14 ft,111,80
375,4,10:51.0,Turnover by W. Barton (bad pass; steal by T. Lawson),,111,80
376,4,10:48.0,,T. Lawson makes 2-pt layup from 2 ft,111,82
377,4,10:28.0,S. Blake makes 3-pt jump shot from 25 ft (assist by J. Freeland),,114,82
378,4,10:07.0,,Shooting foul by S. Blake (drawn by T. Mozgov),114,82
379,4,10:07.0,,T. Mozgov makes free throw 1 of 2,114,83
380,4,10:07.0,,T. Mozgov misses free throw 2 of 2,114,83
381,4,10:03.0,Defensive rebound by J. Freeland,,114,83
382,4,9:49.0,S. Blake misses 3-pt jump shot from 25 ft,,114,83
383,4,9:48.0,,Defensive rebound by K. Faried,114,83
384,4,9:43.0,,R. Foye makes 3-pt jump shot from 25 ft (assist by K. Faried),114,86
385,4,9:26.0,W. Barton misses 3-pt jump shot from 26 ft,,114,86
386,4,9:25.0,,Defensive rebound by R. Foye,114,86
387,4,9:15.0,,R. Foye misses 2-pt jump shot from 22 ft,114,86
388,4,9:14.0,,Offensive rebound by K. Faried,114,86
389,4,9:09.0,,T. Mozgov makes 2-pt hook shot from 3 ft,114,88
390,4,8:59.0,Personal foul by R. Foye (drawn by C. McCollum),,114,88
391,4,8:59.0,Official timeout,,114,88
392,4,8:48.0,C. Kaman makes 2-pt layup from 1 ft,,116,88
393,4,8:25.0,,T. Lawson misses 2-pt hook shot from 4 ft,116,88
394,4,8:23.0,,Offensive rebound by T. Mozgov,116,88
395,4,8:23.0,,T. Mozgov makes 2-pt layup at rim,116,90
396,4,8:23.0,,Shooting foul by C. Kaman (drawn by T. Mozgov),116,90
397,4,8:23.0,,T. Mozgov makes free throw 1 of 1,116,91
398,4,8:04.0,C. McCollum misses 3-pt jump shot from 24 ft,,116,91
399,4,8:03.0,,Defensive rebound by D. Gallinari,116,91
400,4,7:55.0,,Turnover by D. Gallinari (lost ball; steal by W. Barton),116,91
401,4,7:52.0,Personal foul by R. Foye (drawn by W. Barton),,116,91
402,4,7:52.0,,W. Chandler enters the game for R. Foye,116,91
403,4,7:40.0,Shooting foul by K. Faried (drawn by C. McCollum),,116,91
404,4,7:40.0,C. McCollum misses free throw 1 of 2,,116,91
405,4,7:40.0,Offensive rebound by Team,,116,91
406,4,7:40.0,,A. Gee enters the game for D. Gallinari,116,91
407,4,7:40.0,C. McCollum misses free throw 2 of 2,,116,91
408,4,7:38.0,,Defensive rebound by A. Gee,116,91
409,4,7:26.0,,Personal foul by J. Freeland (drawn by T. Lawson),116,91
410,4,7:14.0,,K. Faried misses 2-pt layup from 1 ft,116,91
411,4,7:12.0,,Offensive rebound by T. Mozgov,116,91
412,4,7:07.0,,T. Lawson makes 3-pt jump shot from 24 ft (assist by T. Mozgov),116,94
413,4,6:45.0,C. Kaman makes 2-pt layup from 1 ft,,118,94
414,4,6:34.0,,T. Lawson misses 2-pt jump shot from 15 ft,118,94
415,4,6:33.0,Defensive rebound by C. McCollum,,118,94
416,4,6:28.0,W. Barton misses 2-pt jump shot from 18 ft,,118,94
417,4,6:26.0,,Defensive rebound by T. Mozgov,118,94
418,4,6:18.0,,A. Gee misses 2-pt jump shot from 16 ft,118,94
419,4,6:16.0,Defensive rebound by C. Kaman,,118,94
420,4,6:03.0,Shooting foul by T. Mozgov (drawn by W. Barton),,118,94
421,4,6:03.0,W. Barton makes free throw 1 of 2,,119,94
422,4,6:03.0,,J. Hickson enters the game for T. Mozgov,119,94
423,4,6:03.0,W. Barton makes free throw 2 of 2,,120,94
424,4,5:41.0,,A. Gee misses 2-pt layup from 2 ft,120,94
425,4,5:39.0,Defensive rebound by J. Freeland,,120,94
426,4,5:33.0,W. Barton makes 2-pt dunk at rim (assist by S. Blake),,122,94
427,4,5:18.0,,K. Faried makes 2-pt layup from 2 ft,122,96
428,4,5:18.0,Portland full timeout,,122,96
429,4,5:18.0,M. Leonard enters the game for C. Kaman,,122,96
430,4,5:18.0,D. Wright enters the game for W. Barton,,122,96
431,4,5:18.0,T. Robinson enters the game for J. Freeland,,122,96
432,4,5:04.0,Shooting foul by W. Chandler (drawn by M. Leonard),,122,96
433,4,5:04.0,M. Leonard makes free throw 1 of 2,,123,96
434,4,5:04.0,M. Leonard makes free throw 2 of 2,,124,96
435,4,4:48.0,,J. Hickson misses 2-pt jump shot from 17 ft,124,96
436,4,4:45.0,Defensive rebound by T. Robinson,,124,96
437,4,4:21.0,S. Blake misses 2-pt jump shot from 21 ft,,124,96
438,4,4:20.0,Offensive rebound by T. Robinson,,124,96
439,4,4:16.0,S. Blake misses 3-pt jump shot from 22 ft,,124,96
440,4,4:14.0,,Defensive rebound by T. Lawson,124,96
441,4,4:08.0,,W. Chandler makes 3-pt jump shot from 22 ft (assist by T. Lawson),124,99
442,4,3:43.0,Turnover by Team (bad pass),,124,99
443,4,3:43.0,W. Barton enters the game for S. Blake,,124,99
444,4,3:34.0,,J. Nurkić enters the game for J. Hickson,124,99
445,4,3:18.0,,W. Chandler makes 3-pt jump shot from 26 ft (assist by T. Lawson),124,102
446,4,2:57.0,D. Wright misses 2-pt jump shot from 15 ft,,124,102
447,4,2:54.0,Offensive rebound by Team,,124,102
448,4,2:54.0,,Denver full timeout,124,102
449,4,2:54.0,,D. Gallinari enters the game for K. Faried,124,102
450,4,2:54.0,Portland full timeout,,124,102
451,4,2:41.0,D. Wright makes 3-pt jump shot from 26 ft (assist by M. Leonard),,127,102
452,4,2:21.0,,D. Gallinari makes 3-pt jump shot from 26 ft (assist by J. Nurkić),127,105
453,4,2:09.0,M. Leonard makes 3-pt jump shot from 24 ft (assist by D. Wright),,130,105
454,4,1:51.0,,J. Nurkić makes 2-pt layup from 1 ft (assist by D. Gallinari),130,107
455,4,1:31.0,C. McCollum misses 3-pt jump shot from 24 ft,,130,107
456,4,1:30.0,,Defensive rebound by T. Lawson,130,107
457,4,1:28.0,,Shooting foul by W. Barton (drawn by J. Nurkić),130,107
458,4,1:28.0,,J. Nurkić makes free throw 1 of 2,130,108
459,4,1:28.0,,J. Nurkić makes free throw 2 of 2,130,109
460,4,1:23.0,Turnover by W. Barton (lost ball; steal by T. Lawson),,130,109
461,4,1:23.0,,Personal foul by W. Barton (drawn by T. Lawson),130,109
462,4,1:23.0,,T. Lawson makes free throw 1 of 2,130,110
463,4,1:23.0,,T. Lawson makes free throw 2 of 2,130,111
464,4,1:13.0,Turnover by C. McCollum (lost ball),,130,111
465,4,1:00.0,,J. Nurkić misses 2-pt layup at rim,130,111
466,4,0:59.0,,Offensive rebound by J. Nurkić,130,111
467,4,0:59.0,,Shooting foul by M. Leonard (drawn by J. Nurkić),130,111
468,4,0:59.0,,J. Nurkić makes free throw 1 of 2,130,112
469,4,0:59.0,,J. Nurkić makes free throw 2 of 2,130,113
470,4,0:39.0,T. Robinson misses 2-pt jump shot from 15 ft,,130,113
471,4,0:38.0,,Defensive rebound by D. Gallinari,130,113
472,4,0:16.0,,T. Lawson misses 3-pt jump shot from 23 ft,130,113
473,4,0:14.0,Defensive rebound by W. Barton,,130,113
