,QUARTER,TIME_REMAINING,MINNESOTA_ACTION,HOUSTON_ACTION,MINNESOTA_SCORE,HOUSTON_SCORE
0,1,11:42.0,J. Teague misses 3-pt jump shot from 23 ft,,0,0
1,1,11:41.0,,Defensive rebound by P. Tucker,0,0
2,1,11:18.0,,C. Capela misses 2-pt hook shot from 5 ft,0,0
3,1,11:17.0,Defensive rebound by K. Towns,,0,0
4,1,11:09.0,K. Towns misses 2-pt jump shot from 20 ft,,0,0
5,1,11:08.0,,Defensive rebound by J. Harden,0,0
6,1,10:53.0,,J. Harden misses 3-pt jump shot from 24 ft,0,0
7,1,10:52.0,Defensive rebound by J. Butler,,0,0
8,1,10:40.0,K. Towns makes 2-pt layup from 5 ft (assist by J. Teague),,2,0
9,1,10:28.0,,Personal block foul by A. Wiggins (drawn by T. Ariza),2,0
10,1,10:10.0,,T. Ariza makes 3-pt jump shot from 23 ft (assist by C. Paul),2,3
11,1,9:52.0,T. Gibson makes 2-pt jump shot from 8 ft,,4,3
12,1,9:41.0,,P. Tucker misses 3-pt jump shot from 24 ft,4,3
13,1,9:41.0,Defensive rebound by K. Towns,,4,3
14,1,9:29.0,T. Gibson makes 2-pt layup from 2 ft (assist by J. Teague),,6,3
15,1,9:11.0,,J. Harden misses 2-pt layup from 4 ft (block by J. Butler),6,3
16,1,9:11.0,,Offensive rebound by Team,6,3
17,1,9:03.0,,J. Harden makes 3-pt jump shot from 25 ft,6,6
18,1,8:41.0,A. Wiggins misses 3-pt jump shot from 25 ft,,6,6
19,1,8:40.0,,Defensive rebound by C. Capela,6,6
20,1,8:35.0,,P. Tucker misses 2-pt layup from 1 ft (block by T. Gibson),6,6
21,1,8:35.0,Defensive rebound by K. Towns,,6,6
22,1,8:25.0,K. Towns misses 2-pt layup from 1 ft (block by C. Capela),,6,6
23,1,8:22.0,,Defensive rebound by J. Harden,6,6
24,1,8:18.0,,C. Capela makes 2-pt hook shot at rim (assist by C. Paul),6,8
25,1,7:58.0,J. Butler misses 2-pt layup from 6 ft,,6,8
26,1,7:57.0,,Defensive rebound by C. Capela,6,8
27,1,7:46.0,,J. Harden misses 2-pt jump shot from 4 ft,6,8
28,1,7:45.0,Defensive rebound by K. Towns,,6,8
29,1,7:37.0,T. Gibson misses 2-pt jump shot from 18 ft,,6,8
30,1,7:37.0,,Defensive rebound by C. Capela,6,8
31,1,7:15.0,,T. Ariza makes 2-pt layup from 1 ft (assist by P. Tucker),6,10
32,1,6:53.0,J. Teague makes 3-pt jump shot from 26 ft (assist by J. Butler),,9,10
33,1,6:39.0,,C. Paul misses 2-pt jump shot from 12 ft,9,10
34,1,6:38.0,Defensive rebound by K. Towns,,9,10
35,1,6:32.0,J. Teague makes 3-pt jump shot from 26 ft,,12,10
36,1,6:32.0,,Houston full timeout,12,10
37,1,6:32.0,,R. Anderson enters the game for C. Paul,12,10
38,1,6:32.0,,E. Gordon enters the game for P. Tucker,12,10
39,1,6:18.0,,C. Capela makes 2-pt dunk at rim (assist by J. Harden),12,12
40,1,6:03.0,A. Wiggins misses 2-pt layup from 3 ft (block by E. Gordon),,12,12
41,1,6:01.0,,Defensive rebound by R. Anderson,12,12
42,1,5:40.0,,C. Capela makes 2-pt dunk from 2 ft (assist by T. Ariza),12,14
43,1,5:25.0,T. Gibson makes 2-pt hook shot at rim,,14,14
44,1,5:04.0,,T. Ariza misses 3-pt jump shot from 22 ft,14,14
45,1,5:03.0,Defensive rebound by K. Towns,,14,14
46,1,4:56.0,J. Teague misses 3-pt jump shot from 24 ft,,14,14
47,1,4:56.0,,Defensive rebound by C. Capela,14,14
48,1,4:32.0,,C. Capela makes 2-pt dunk from 1 ft (assist by J. Harden),14,16
49,1,4:25.0,Minnesota full timeout,,14,16
50,1,4:25.0,,N. Hilário enters the game for C. Capela,14,16
51,1,4:25.0,T. Jones enters the game for J. Teague,,14,16
52,1,4:14.0,J. Butler makes 2-pt layup from 2 ft (assist by K. Towns),,16,16
53,1,3:58.0,,E. Gordon misses 3-pt jump shot from 24 ft,16,16
54,1,3:56.0,Defensive rebound by K. Towns,,16,16
55,1,3:50.0,K. Towns makes 3-pt jump shot from 26 ft (assist by T. Jones),,19,16
56,1,3:23.0,,T. Ariza makes 3-pt jump shot from 22 ft (assist by R. Anderson),19,19
57,1,3:10.0,Personal foul by J. Harden (drawn by A. Wiggins),,19,19
58,1,3:10.0,,G. Green enters the game for T. Ariza,19,19
59,1,3:10.0,G. Dieng enters the game for K. Towns,,19,19
60,1,2:59.0,A. Wiggins misses 2-pt jump shot from 19 ft,,19,19
61,1,2:58.0,,Defensive rebound by N. Hilário,19,19
62,1,2:50.0,,R. Anderson misses 3-pt jump shot from 27 ft,19,19
63,1,2:50.0,Defensive rebound by G. Dieng,,19,19
64,1,2:36.0,J. Butler makes 2-pt dunk from 1 ft,,21,19
65,1,2:26.0,,Shooting foul by G. Dieng (drawn by E. Gordon),21,19
66,1,2:26.0,,E. Gordon makes free throw 1 of 2,21,20
67,1,2:26.0,,C. Paul enters the game for J. Harden,21,20
68,1,2:26.0,J. Crawford enters the game for J. Butler,,21,20
69,1,2:26.0,,E. Gordon makes free throw 2 of 2,21,21
70,1,2:14.0,A. Wiggins misses 2-pt layup from 3 ft (block by G. Green),,21,21
71,1,2:14.0,Offensive rebound by Team,,21,21
72,1,2:12.0,Shooting foul by E. Gordon (drawn by A. Wiggins),,21,21
73,1,2:12.0,A. Wiggins misses free throw 1 of 2,,21,21
74,1,2:12.0,Offensive rebound by Team,,21,21
75,1,2:12.0,A. Wiggins misses free throw 2 of 2,,21,21
76,1,2:12.0,,Defensive rebound by G. Green,21,21
77,1,1:58.0,J. Teague enters the game for T. Jones,,21,21
78,1,1:53.0,,Personal foul by T. Gibson (drawn by C. Paul),21,21
79,1,1:46.0,,N. Hilário misses 2-pt jump shot from 7 ft,21,21
80,1,1:42.0,,Offensive rebound by N. Hilário,21,21
81,1,1:42.0,,N. Hilário makes 2-pt layup at rim,21,23
82,1,1:26.0,T. Gibson makes 2-pt layup at rim,,23,23
83,1,1:14.0,,C. Paul misses 3-pt jump shot from 26 ft,23,23
84,1,1:12.0,,Offensive rebound by R. Anderson,23,23
85,1,1:11.0,,R. Anderson makes 2-pt layup at rim,23,25
86,1,0:50.0,J. Crawford misses 2-pt jump shot from 12 ft,,23,25
87,1,0:49.0,Offensive rebound by G. Dieng,,23,25
88,1,0:48.0,G. Dieng misses 2-pt layup from 1 ft,,23,25
89,1,0:47.0,,Defensive rebound by G. Green,23,25
90,1,0:42.0,,E. Gordon misses 2-pt layup from 1 ft,23,25
91,1,0:42.0,Defensive rebound by G. Dieng,,23,25
92,1,0:35.0,A. Wiggins makes 2-pt layup from 1 ft (assist by J. Crawford),,25,25
93,1,0:35.0,Shooting foul by N. Hilário (drawn by A. Wiggins),,25,25
94,1,0:35.0,N. Bjelica enters the game for T. Gibson,,25,25
95,1,0:35.0,A. Wiggins makes free throw 1 of 1,,26,25
96,1,0:26.0,,C. Paul misses 3-pt jump shot from 26 ft,26,25
97,1,0:24.0,Defensive rebound by N. Bjelica,,26,25
98,1,0:06.0,K. Towns enters the game for G. Dieng,,26,25
99,1,0:02.0,J. Teague misses 2-pt jump shot from 20 ft,,26,25
100,1,0:00.0,,Defensive rebound by C. Paul,26,25
101,1,0:00.0,,C. Paul misses 3-pt jump shot from 47 ft,26,25
102,1,0:00.0,,Offensive rebound by Team,26,25
103,2,11:41.0,,Personal foul by J. Teague (drawn by C. Paul),26,25
104,2,11:41.0,,P. Tucker enters the game for R. Anderson,26,25
105,2,11:41.0,K. Towns enters the game for G. Dieng,,26,25
106,2,11:31.0,,E. Gordon makes 3-pt jump shot from 27 ft (assist by C. Paul),26,28
107,2,11:16.0,Shooting foul by G. Green (drawn by K. Towns),,26,28
108,2,11:16.0,K. Towns makes free throw 1 of 2,,27,28
109,2,11:16.0,K. Towns makes free throw 2 of 2,,28,28
110,2,10:59.0,,E. Gordon misses 3-pt jump shot from 28 ft,28,28
111,2,10:58.0,Defensive rebound by K. Towns,,28,28
112,2,10:47.0,J. Butler makes 2-pt layup from 1 ft (assist by J. Crawford),,30,28
113,2,10:36.0,,C. Capela makes 2-pt layup at rim (assist by C. Paul),30,30
114,2,10:29.0,D. Rose makes 3-pt jump shot from 23 ft (assist by J. Teague),,33,30
115,2,10:22.0,,E. Gordon makes 2-pt jump shot from 14 ft,33,32
116,2,10:22.0,,Shooting foul by D. Rose (drawn by E. Gordon),33,32
117,2,10:22.0,,E. Gordon makes free throw 1 of 1,33,33
118,2,10:06.0,Shooting foul by E. Gordon (drawn by D. Rose),,33,33
119,2,10:06.0,D. Rose makes free throw 1 of 2,,34,33
120,2,10:06.0,D. Rose makes free throw 2 of 2,,35,33
121,2,9:52.0,,E. Gordon misses 3-pt jump shot from 25 ft,35,33
122,2,9:50.0,,Offensive rebound by C. Capela,35,33
123,2,9:46.0,,P. Tucker makes 3-pt jump shot from 22 ft (assist by C. Capela),35,36
124,2,9:38.0,J. Teague makes 2-pt jump shot from 13 ft,,37,36
125,2,9:27.0,,G. Green misses 3-pt jump shot from 24 ft,37,36
126,2,9:26.0,Defensive rebound by K. Towns,,37,36
127,2,9:14.0,J. Butler makes 2-pt layup from 2 ft (assist by K. Towns),,39,36
128,2,8:53.0,,C. Paul misses 2-pt jump shot from 13 ft,39,36
129,2,8:52.0,Defensive rebound by J. Teague,,39,36
130,2,8:43.0,J. Teague makes 2-pt layup from 2 ft,,41,36
131,2,8:31.0,,E. Gordon misses 2-pt layup from 2 ft,41,36
132,2,8:30.0,,Offensive rebound by E. Gordon,41,36
133,2,8:29.0,,Shooting foul by D. Rose (drawn by E. Gordon),41,36
134,2,8:29.0,,E. Gordon makes free throw 1 of 2,41,37
135,2,8:29.0,,T. Ariza enters the game for G. Green,41,37
136,2,8:29.0,,E. Gordon misses free throw 2 of 2,41,37
137,2,8:29.0,Defensive rebound by J. Butler,,41,37
138,2,8:20.0,Personal foul by P. Tucker (drawn by K. Towns),,41,37
139,2,8:20.0,,J. Harden enters the game for E. Gordon,41,37
140,2,8:06.0,K. Towns misses 2-pt jump shot from 20 ft,,41,37
141,2,8:05.0,,Defensive rebound by T. Ariza,41,37
142,2,7:58.0,,T. Ariza misses 3-pt jump shot from 25 ft,41,37
143,2,7:57.0,Defensive rebound by K. Towns,,41,37
144,2,7:40.0,Turnover by J. Teague (bad pass),,41,37
145,2,7:19.0,,C. Paul misses 3-pt jump shot from 24 ft,41,37
146,2,7:18.0,Defensive rebound by J. Butler,,41,37
147,2,7:08.0,J. Crawford makes 3-pt jump shot from 26 ft (assist by J. Butler),,44,37
148,2,6:49.0,,Turnover by J. Harden (out of bounds lost ball),44,37
149,2,6:49.0,,Houston full timeout,44,37
150,2,6:49.0,,E. Gordon enters the game for C. Paul,44,37
151,2,6:25.0,D. Rose makes 3-pt jump shot from 23 ft (assist by J. Butler),,47,37
152,2,6:11.0,,J. Harden misses 2-pt layup from 1 ft,47,37
153,2,6:10.0,,Offensive rebound by C. Capela,47,37
154,2,6:09.0,,C. Capela makes 2-pt dunk at rim,47,39
155,2,5:52.0,J. Butler misses 2-pt jump shot from 7 ft,,47,39
156,2,5:51.0,,Defensive rebound by C. Capela,47,39
157,2,5:33.0,,Turnover by J. Harden (bad pass; steal by J. Crawford),47,39
158,2,5:30.0,J. Crawford makes 2-pt layup from 2 ft (assist by J. Teague),,49,39
159,2,5:08.0,,P. Tucker makes 3-pt jump shot from 25 ft (assist by T. Ariza),49,42
160,2,4:47.0,K. Towns makes 2-pt jump shot from 13 ft,,51,42
161,2,4:23.0,,Shooting foul by K. Towns (drawn by T. Ariza),51,42
162,2,4:23.0,,T. Ariza makes free throw 1 of 2,51,43
163,2,4:23.0,,C. Paul enters the game for C. Capela,51,43
164,2,4:23.0,A. Wiggins enters the game for J. Butler,,51,43
165,2,4:23.0,,T. Ariza makes free throw 2 of 2,51,44
166,2,4:11.0,Turnover by J. Crawford (lost ball; steal by J. Harden),,51,44
167,2,3:54.0,,T. Ariza makes 3-pt jump shot from 23 ft (assist by J. Harden),51,47
168,2,3:46.0,Minnesota full timeout,,51,47
169,2,3:40.0,Offensive foul by K. Towns (drawn by J. Harden),,51,47
170,2,3:40.0,Turnover by K. Towns (offensive foul),,51,47
171,2,3:22.0,,E. Gordon makes 3-pt jump shot from 25 ft (assist by T. Ariza),51,50
172,2,3:04.0,J. Butler enters the game for J. Crawford,,51,50
173,2,3:00.0,J. Butler misses 2-pt jump shot from 15 ft,,51,50
174,2,2:58.0,Offensive rebound by K. Towns,,51,50
175,2,2:57.0,K. Towns misses 2-pt layup from 1 ft,,51,50
176,2,2:56.0,,Defensive rebound by P. Tucker,51,50
177,2,2:35.0,,J. Harden misses 2-pt layup from 1 ft,51,50
178,2,2:34.0,,Offensive rebound by J. Harden,51,50
179,2,2:33.0,,J. Harden misses 2-pt layup at rim,51,50
180,2,2:33.0,Defensive rebound by Team,,51,50
181,2,2:15.0,K. Towns makes 2-pt hook shot from 4 ft,,53,50
182,2,2:01.0,,P. Tucker misses 3-pt jump shot from 24 ft,53,50
183,2,1:59.0,Defensive rebound by J. Teague,,53,50
184,2,1:52.0,K. Towns makes 2-pt layup from 1 ft (assist by J. Teague),,55,50
185,2,1:32.0,,J. Harden makes 2-pt layup from 1 ft,55,52
186,2,1:15.0,J. Teague makes 3-pt jump shot from 25 ft (assist by J. Butler),,58,52
187,2,0:57.0,,J. Harden misses 3-pt jump shot from 25 ft,58,52
188,2,0:56.0,Defensive rebound by J. Butler,,58,52
189,2,0:41.0,Shooting foul by T. Ariza (drawn by J. Teague),,58,52
190,2,0:41.0,J. Teague misses free throw 1 of 2,,58,52
191,2,0:41.0,Offensive rebound by Team,,58,52
192,2,0:41.0,,C. Capela enters the game for P. Tucker,58,52
193,2,0:41.0,G. Dieng enters the game for K. Towns,,58,52
194,2,0:41.0,J. Teague makes free throw 2 of 2,,59,52
195,2,0:32.0,,C. Paul makes 2-pt jump shot from 14 ft,59,54
196,2,0:11.0,D. Rose misses 2-pt layup from 1 ft (block by J. Harden),,59,54
197,2,0:08.0,,Defensive rebound by J. Harden,59,54
198,2,0:08.0,,Shooting foul by J. Teague (drawn by C. Capela),59,54
199,2,0:08.0,K. Towns enters the game for G. Dieng,,59,54
200,2,0:08.0,,C. Capela misses free throw 1 of 2,59,54
