,QUARTER,TIME_REMAINING,MINNESOTA_ACTION,HOUSTON_ACTION,MINNESOTA_SCORE,HOUSTON_SCORE
201,2,0:08.0,,Offensive rebound by Team,59,54
202,2,0:08.0,,C. Capela makes free throw 2 of 2,59,55
203,2,0:01.0,K. Towns misses 3-pt jump shot from 25 ft,,59,55
204,2,0:01.0,,Defensive rebound by C. Capela,59,55
205,3,11:45.0,,C. Paul makes 2-pt layup at rim,59,57
206,3,11:27.0,K. Towns makes 2-pt hook shot from 6 ft (assist by J. Butler),,61,57
207,3,11:01.0,,J. Harden misses 3-pt jump shot from 28 ft,61,57
208,3,11:00.0,Defensive rebound by K. Towns,,61,57
209,3,10:50.0,J. Butler misses 3-pt jump shot from 23 ft,,61,57
210,3,10:48.0,,Defensive rebound by T. Ariza,61,57
211,3,10:39.0,,J. Harden makes 3-pt jump shot from 26 ft (assist by C. Paul),61,60
212,3,10:27.0,Personal foul by J. Harden (drawn by J. Butler),,61,60
213,3,10:17.0,J. Teague misses 2-pt jump shot from 5 ft,,61,60
214,3,10:16.0,,Defensive rebound by T. Ariza,61,60
215,3,9:53.0,,P. Tucker makes 3-pt jump shot from 23 ft (assist by J. Harden),61,63
216,3,9:28.0,T. Gibson misses 2-pt jump shot from 14 ft,,61,63
217,3,9:27.0,,Defensive rebound by C. Capela,61,63
218,3,9:17.0,,C. Paul makes 2-pt jump shot from 11 ft,61,65
219,3,9:17.0,Minnesota full timeout,,61,65
220,3,9:06.0,Shooting foul by P. Tucker (drawn by K. Towns),,61,65
221,3,9:06.0,K. Towns makes free throw 1 of 2,,62,65
222,3,9:06.0,K. Towns makes free throw 2 of 2,,63,65
223,3,8:50.0,,Turnover by P. Tucker (step out of bounds),63,65
224,3,8:33.0,Shooting foul by C. Capela (drawn by J. Teague),,63,65
225,3,8:33.0,J. Teague misses free throw 1 of 2,,63,65
226,3,8:33.0,Offensive rebound by Team,,63,65
227,3,8:33.0,J. Teague makes free throw 2 of 2,,64,65
228,3,8:23.0,,Turnover by J. Harden (bad pass; steal by J. Butler),64,65
229,3,8:22.0,J. Butler misses 2-pt layup from 2 ft,,64,65
230,3,8:20.0,,Defensive rebound by Team,64,65
231,3,8:20.0,Loose ball foul by K. Towns (drawn by C. Capela),,64,65
232,3,8:09.0,,C. Paul misses 3-pt jump shot from 26 ft,64,65
233,3,8:08.0,Defensive rebound by A. Wiggins,,64,65
234,3,7:47.0,J. Teague misses 2-pt jump shot from 13 ft,,64,65
235,3,7:46.0,,Defensive rebound by C. Capela,64,65
236,3,7:39.0,,J. Harden misses 3-pt jump shot from 25 ft,64,65
237,3,7:39.0,Defensive rebound by K. Towns,,64,65
238,3,7:30.0,T. Gibson makes 2-pt layup from 1 ft,,66,65
239,3,7:10.0,,J. Harden makes 3-pt jump shot from 25 ft (assist by C. Paul),66,68
240,3,6:48.0,Turnover by K. Towns (out of bounds lost ball),,66,68
241,3,6:48.0,,E. Gordon enters the game for C. Paul,66,68
242,3,6:30.0,,J. Harden makes 2-pt dunk from 2 ft,66,70
243,3,6:30.0,Minnesota full timeout,,66,70
244,3,6:16.0,Personal foul by P. Tucker (drawn by K. Towns),,66,70
245,3,6:06.0,A. Wiggins misses 3-pt jump shot from 27 ft,,66,70
246,3,6:05.0,,Defensive rebound by C. Capela,66,70
247,3,5:57.0,,J. Harden makes 3-pt jump shot from 29 ft,66,73
248,3,5:38.0,K. Towns makes 2-pt hook shot from 7 ft,,68,73
249,3,5:21.0,,Personal foul by A. Wiggins (drawn by J. Harden),68,73
250,3,5:17.0,Violation by K. Towns (kicked ball),,68,73
251,3,5:04.0,,C. Capela makes 2-pt layup from 1 ft (assist by J. Harden),68,75
252,3,4:49.0,A. Wiggins misses 2-pt layup from 1 ft,,68,75
253,3,4:48.0,,Defensive rebound by C. Capela,68,75
254,3,4:44.0,,T. Ariza misses 2-pt layup from 2 ft,68,75
255,3,4:42.0,Defensive rebound by J. Butler,,68,75
256,3,4:30.0,J. Butler misses 2-pt jump shot from 11 ft,,68,75
257,3,4:29.0,,Defensive rebound by P. Tucker,68,75
258,3,4:16.0,,T. Ariza misses 2-pt layup from 3 ft,68,75
259,3,4:15.0,,Offensive rebound by C. Capela,68,75
260,3,4:14.0,,C. Capela misses 2-pt hook shot from 4 ft,68,75
261,3,4:11.0,,Offensive rebound by C. Capela,68,75
262,3,4:09.0,,T. Ariza makes 3-pt jump shot from 24 ft (assist by P. Tucker),68,78
263,3,3:38.0,Turnover by Team (shot clock),,68,78
264,3,3:20.0,,J. Harden misses 3-pt jump shot from 26 ft,68,78
265,3,3:20.0,Defensive rebound by Team,,68,78
266,3,3:20.0,T. Jones enters the game for J. Teague,,68,78
267,3,3:00.0,Turnover by A. Wiggins (lost ball; steal by E. Gordon),,68,78
268,3,2:52.0,,J. Harden makes 2-pt layup from 2 ft,68,80
269,3,2:52.0,,Shooting foul by A. Wiggins (drawn by J. Harden),68,80
270,3,2:52.0,,N. Hilário enters the game for T. Ariza,68,80
271,3,2:52.0,,C. Paul enters the game for C. Capela,68,80
272,3,2:52.0,G. Dieng enters the game for K. Towns,,68,80
273,3,2:52.0,,J. Harden makes free throw 1 of 1,68,81
274,3,2:33.0,Shooting foul by E. Gordon (drawn by A. Wiggins),,68,81
275,3,2:33.0,A. Wiggins misses free throw 1 of 3,,68,81
276,3,2:33.0,Offensive rebound by Team,,68,81
277,3,2:33.0,A. Wiggins makes free throw 2 of 3,,69,81
278,3,2:33.0,J. Crawford enters the game for J. Butler,,69,81
279,3,2:33.0,A. Wiggins makes free throw 3 of 3,,70,81
280,3,2:18.0,,P. Tucker makes 3-pt jump shot from 22 ft (assist by J. Harden),70,84
281,3,2:04.0,Offensive foul by J. Crawford,,70,84
282,3,2:04.0,Turnover by J. Crawford (offensive foul),,70,84
283,3,2:04.0,Technical foul by J. Crawford,,70,84
284,3,2:04.0,,J. Harden makes technical free throw,70,85
285,3,1:46.0,,J. Harden misses 3-pt jump shot from 26 ft,70,85
286,3,1:45.0,Defensive rebound by T. Jones,,70,85
287,3,1:23.0,A. Wiggins makes 2-pt layup at rim,,72,85
288,3,1:08.0,,Shooting foul by T. Gibson (drawn by N. Hilário),72,85
289,3,1:08.0,,N. Hilário misses free throw 1 of 2,72,85
290,3,1:08.0,,Offensive rebound by Team,72,85
291,3,1:08.0,,R. Anderson enters the game for P. Tucker,72,85
292,3,1:08.0,,G. Green enters the game for J. Harden,72,85
293,3,1:08.0,,N. Hilário misses free throw 2 of 2,72,85
294,3,1:08.0,Defensive rebound by T. Gibson,,72,85
295,3,0:46.0,A. Wiggins misses 2-pt jump shot from 17 ft,,72,85
296,3,0:45.0,Offensive rebound by T. Gibson,,72,85
297,3,0:43.0,T. Jones misses 3-pt jump shot from 23 ft,,72,85
298,3,0:40.0,,Defensive rebound by R. Anderson,72,85
299,3,0:27.0,,C. Paul misses 3-pt jump shot from 27 ft,72,85
300,3,0:27.0,Defensive rebound by A. Wiggins,,72,85
301,3,0:04.0,A. Wiggins makes 2-pt jump shot from 16 ft,,74,85
302,3,0:00.0,,C. Paul misses 3-pt jump shot from 24 ft,74,85
303,3,0:00.0,,Offensive rebound by Team,74,85
304,4,11:35.0,D. Rose misses 2-pt layup from 1 ft,,74,85
305,4,11:33.0,,Defensive rebound by C. Paul,74,85
306,4,11:31.0,,E. Gordon makes 2-pt layup from 1 ft (assist by C. Paul),74,87
307,4,11:08.0,J. Crawford misses 3-pt jump shot from 26 ft,,74,87
308,4,11:07.0,,Defensive rebound by C. Paul,74,87
309,4,10:53.0,,C. Paul misses 3-pt jump shot from 23 ft,74,87
310,4,10:52.0,Defensive rebound by T. Jones,,74,87
311,4,10:37.0,G. Dieng misses 2-pt jump shot from 15 ft,,74,87
312,4,10:36.0,,Defensive rebound by C. Paul,74,87
313,4,10:11.0,,R. Anderson makes 3-pt jump shot from 28 ft (assist by C. Paul),74,90
314,4,9:50.0,J. Crawford makes 2-pt jump shot from 5 ft,,76,90
315,4,9:38.0,,C. Paul makes 2-pt jump shot from 7 ft,76,92
316,4,9:37.0,Minnesota full timeout,,76,92
317,4,9:37.0,,J. Harden enters the game for R. Anderson,76,92
318,4,9:37.0,J. Teague enters the game for T. Jones,,76,92
319,4,9:37.0,K. Towns enters the game for G. Dieng,,76,92
320,4,9:37.0,A. Wiggins enters the game for N. Bjelica,,76,92
321,4,9:29.0,J. Crawford makes 2-pt jump shot from 20 ft (assist by J. Teague),,78,92
322,4,9:09.0,,Shooting foul by A. Wiggins (drawn by E. Gordon),78,92
323,4,9:09.0,,E. Gordon makes free throw 1 of 2,78,93
324,4,9:09.0,,C. Capela enters the game for N. Hilário,78,93
325,4,9:09.0,,E. Gordon makes free throw 2 of 2,78,94
326,4,8:57.0,K. Towns makes 2-pt hook shot from 6 ft (assist by D. Rose),,80,94
327,4,8:30.0,,J. Harden misses 2-pt jump shot from 17 ft,80,94
328,4,8:29.0,Defensive rebound by J. Crawford,,80,94
329,4,8:25.0,Personal foul by T. Ariza (drawn by J. Crawford),,80,94
330,4,8:15.0,A. Wiggins misses 2-pt jump shot from 15 ft,,80,94
331,4,8:14.0,Offensive rebound by Team,,80,94
332,4,8:02.0,J. Teague misses 2-pt jump shot from 11 ft,,80,94
333,4,8:01.0,Offensive rebound by J. Teague,,80,94
334,4,7:57.0,J. Teague misses 2-pt layup from 4 ft (block by J. Harden),,80,94
335,4,7:54.0,Offensive rebound by J. Teague,,80,94
336,4,7:52.0,D. Rose misses 3-pt jump shot from 23 ft,,80,94
337,4,7:49.0,,Defensive rebound by T. Ariza,80,94
338,4,7:35.0,,E. Gordon misses 3-pt jump shot from 23 ft,80,94
339,4,7:32.0,Defensive rebound by J. Crawford,,80,94
340,4,7:26.0,A. Wiggins misses 3-pt jump shot from 24 ft,,80,94
341,4,7:25.0,,Defensive rebound by C. Paul,80,94
342,4,7:14.0,,C. Paul makes 2-pt jump shot from 16 ft,80,96
343,4,7:02.0,J. Teague makes 2-pt jump shot from 3 ft,,82,96
344,4,6:49.0,,C. Capela makes 2-pt dunk from 1 ft (assist by J. Harden),82,98
345,4,6:33.0,Personal foul by T. Ariza (drawn by K. Towns),,82,98
346,4,6:33.0,,Houston full timeout,82,98
347,4,6:33.0,,P. Tucker enters the game for C. Paul,82,98
348,4,6:21.0,D. Rose makes 2-pt layup at rim (assist by K. Towns),,84,98
349,4,5:57.0,,J. Harden makes 2-pt layup from 1 ft,84,100
350,4,5:48.0,J. Teague misses 2-pt layup from 1 ft,,84,100
351,4,5:47.0,,Defensive rebound by C. Capela,84,100
352,4,5:42.0,,C. Capela makes 2-pt dunk from 1 ft (assist by J. Harden),84,102
353,4,5:42.0,,Shooting foul by D. Rose (drawn by C. Capela),84,102
354,4,5:42.0,,C. Capela makes free throw 1 of 1,84,103
355,4,5:32.0,K. Towns makes 2-pt layup from 1 ft (assist by J. Teague),,86,103
356,4,5:15.0,,Shooting foul by K. Towns (drawn by J. Harden),86,103
357,4,5:15.0,,J. Harden makes free throw 1 of 2,86,104
358,4,5:15.0,,J. Harden makes free throw 2 of 2,86,105
359,4,5:06.0,Personal foul by T. Ariza (drawn by K. Towns),,86,105
360,4,4:52.0,J. Crawford makes 2-pt jump shot from 8 ft,,88,105
361,4,4:41.0,,E. Gordon makes 3-pt jump shot from 28 ft (assist by J. Harden),88,108
362,4,4:29.0,J. Crawford makes 3-pt jump shot from 23 ft (assist by K. Towns),,91,108
363,4,4:07.0,,T. Ariza misses 2-pt layup from 2 ft (block by K. Towns),91,108
364,4,4:04.0,Defensive rebound by K. Towns,,91,108
365,4,3:57.0,A. Wiggins makes 3-pt jump shot from 22 ft (assist by D. Rose),,94,108
366,4,3:57.0,,Houston full timeout,94,108
367,4,3:57.0,,C. Paul enters the game for E. Gordon,94,108
368,4,3:43.0,,P. Tucker makes 3-pt jump shot from 23 ft (assist by J. Harden),94,111
369,4,3:26.0,D. Rose misses 2-pt jump shot from 17 ft,,94,111
370,4,3:24.0,,Defensive rebound by J. Harden,94,111
371,4,3:19.0,,C. Capela makes 2-pt layup from 3 ft (assist by J. Harden),94,113
372,4,3:19.0,,Shooting foul by J. Teague (drawn by C. Capela),94,113
373,4,3:19.0,G. Dieng enters the game for J. Teague,,94,113
374,4,3:19.0,T. Jones enters the game for K. Towns,,94,113
375,4,3:19.0,,C. Capela misses free throw 1 of 1,94,113
376,4,3:19.0,Defensive rebound by G. Dieng,,94,113
377,4,3:07.0,Shooting foul by P. Tucker (drawn by J. Crawford),,94,113
378,4,3:07.0,J. Crawford makes free throw 1 of 2,,95,113
379,4,3:07.0,J. Crawford makes free throw 2 of 2,,96,113
380,4,2:51.0,,C. Capela makes 2-pt dunk from 1 ft (assist by J. Harden),96,115
381,4,2:39.0,A. Wiggins makes 2-pt jump shot from 17 ft,,98,115
382,4,2:13.0,,J. Harden misses 3-pt jump shot from 25 ft,98,115
383,4,2:13.0,Defensive rebound by A. Wiggins,,98,115
384,4,2:08.0,J. Crawford makes 2-pt layup at rim (assist by T. Jones),,100,115
385,4,1:45.0,,C. Paul makes 2-pt jump shot from 11 ft,100,117
386,4,1:33.0,Turnover by A. Wiggins (lost ball; steal by J. Harden),,100,117
387,4,1:14.0,,C. Capela makes 2-pt dunk from 1 ft (assist by C. Paul),100,119
388,4,1:10.0,J. Crawford makes 2-pt jump shot from 15 ft (assist by T. Jones),,102,119
389,4,0:51.0,,T. Ariza misses 3-pt jump shot from 26 ft,102,119
390,4,0:50.0,Defensive rebound by A. Wiggins,,102,119
391,4,0:46.0,Personal take foul by C. Paul (drawn by D. Rose),,102,119
392,4,0:46.0,,A. Jackson enters the game for C. Paul,102,119
393,4,0:46.0,,G. Green enters the game for P. Tucker,102,119
394,4,0:46.0,,T. Black enters the game for J. Harden,102,119
395,4,0:46.0,,Z. Qi enters the game for C. Capela,102,119
396,4,0:46.0,D. Rose makes free throw 1 of 2,,103,119
397,4,0:46.0,M. Georges-Hunt enters the game for A. Wiggins,,103,119
398,4,0:46.0,D. Rose makes free throw 2 of 2,,104,119
399,4,0:30.0,,G. Green makes 3-pt jump shot from 22 ft (assist by A. Jackson),104,122
400,4,0:26.0,Turnover by J. Crawford (bad pass),,104,122
401,4,0:02.0,,Turnover by Team (shot clock),104,122
