,QUARTER,TIME_REMAINING,SACRAMENTO_ACTION,DALLAS_ACTION,SACRAMENTO_SCORE,DALLAS_SCORE
0,1,11:44.0,,J. Brunson misses 2-pt layup from 3 ft,0,0
1,1,11:42.0,Defensive rebound by W. Cauley-Stein,,0,0
2,1,11:35.0,B. Hield misses 3-pt jump shot from 23 ft,,0,0
3,1,11:32.0,,Defensive rebound by L. Dončić,0,0
4,1,11:26.0,,Personal foul by N. Bjelica (drawn by L. Dončić),0,0
5,1,11:17.0,,L. Dončić makes 2-pt hook shot from 3 ft (assist by J. Brunson),0,2
6,1,10:56.0,N. Bjelica misses 2-pt layup from 4 ft (block by D. Powell),,0,2
7,1,10:53.0,Offensive rebound by N. Bjelica,,0,2
8,1,10:52.0,N. Bjelica makes 2-pt hook shot from 3 ft,,2,2
9,1,10:38.0,,D. Powell makes 2-pt dunk from 1 ft (assist by L. Dončić),2,4
10,1,10:27.0,D. Fox misses 2-pt layup from 1 ft,,2,4
11,1,10:24.0,,Defensive rebound by D. Nowitzki,2,4
12,1,10:18.0,,D. Nowitzki misses 3-pt jump shot from 26 ft,2,4
13,1,10:14.0,Defensive rebound by B. Hield,,2,4
14,1,10:01.0,N. Bjelica makes 2-pt hook shot from 6 ft,,4,4
15,1,9:42.0,,J. Jackson misses 3-pt jump shot from 22 ft (block by B. Hield),4,4
16,1,9:41.0,,Offensive rebound by Team,4,4
17,1,9:36.0,,Turnover by L. Dončić (step out of bounds),4,4
18,1,9:23.0,D. Fox misses 2-pt jump shot from 2 ft,,4,4
19,1,9:21.0,Offensive rebound by D. Fox,,4,4
20,1,9:20.0,D. Fox makes 2-pt layup at rim,,6,4
21,1,8:59.0,,D. Nowitzki misses 2-pt jump shot from 15 ft,6,4
22,1,8:56.0,Defensive rebound by B. Hield,,6,4
23,1,8:51.0,H. Barnes makes 3-pt jump shot from 23 ft (assist by B. Hield),,9,4
24,1,8:30.0,,J. Brunson makes 2-pt jump shot from 17 ft,9,6
25,1,8:19.0,D. Fox makes 2-pt layup from 1 ft,,11,6
26,1,8:19.0,Shooting foul by D. Nowitzki (drawn by D. Fox),,11,6
27,1,8:19.0,D. Fox makes free throw 1 of 1,,12,6
28,1,8:08.0,,Shooting foul by H. Barnes (drawn by L. Dončić),12,6
29,1,8:08.0,,Offensive rebound by Team,12,6
30,1,8:08.0,,L. Dončić misses free throw 1 of 2,12,6
31,1,8:08.0,,L. Dončić makes free throw 2 of 2,12,7
32,1,7:55.0,D. Fox misses 2-pt jump shot from 15 ft,,12,7
33,1,7:53.0,,Defensive rebound by L. Dončić,12,7
34,1,7:43.0,,Turnover by D. Nowitzki (bad pass),12,7
35,1,7:31.0,H. Barnes makes 2-pt jump shot from 4 ft (assist by N. Bjelica),,14,7
36,1,7:31.0,Shooting foul by L. Dončić (drawn by H. Barnes),,14,7
37,1,7:31.0,,Dallas full timeout,14,7
38,1,7:31.0,,M. Kleber enters the game for D. Nowitzki,14,7
39,1,7:31.0,H. Barnes makes free throw 1 of 1,,15,7
40,1,7:16.0,,J. Jackson misses 3-pt jump shot from 25 ft,15,7
41,1,7:13.0,,Offensive rebound by D. Powell,15,7
42,1,7:09.0,,J. Jackson makes 2-pt jump shot from 5 ft (assist by D. Powell),15,9
43,1,6:48.0,H. Barnes misses 2-pt jump shot from 9 ft,,15,9
44,1,6:46.0,Offensive rebound by N. Bjelica,,15,9
45,1,6:45.0,N. Bjelica misses 2-pt layup from 1 ft (block by D. Powell),,15,9
46,1,6:45.0,Offensive rebound by Team,,15,9
47,1,6:43.0,B. Hield misses 2-pt jump shot from 13 ft,,15,9
48,1,6:38.0,Offensive rebound by N. Bjelica,,15,9
49,1,6:38.0,N. Bjelica makes 2-pt layup at rim,,17,9
50,1,6:22.0,,J. Jackson misses 2-pt jump shot from 14 ft,17,9
51,1,6:19.0,Defensive rebound by N. Bjelica,,17,9
52,1,6:11.0,W. Cauley-Stein makes 2-pt jump shot from 4 ft (assist by N. Bjelica),,19,9
53,1,5:49.0,,L. Dončić misses 3-pt jump shot from 31 ft,19,9
54,1,5:48.0,Defensive rebound by Team,,19,9
55,1,5:48.0,M. Bagley enters the game for W. Cauley-Stein,,19,9
56,1,5:34.0,,Violation by Team (kicked ball),19,9
57,1,5:34.0,,R. Broekhoff enters the game for J. Jackson,19,9
58,1,5:34.0,,D. Finney-Smith enters the game for D. Powell,19,9
59,1,5:22.0,D. Fox misses 2-pt jump shot from 23 ft,,19,9
60,1,5:19.0,,Defensive rebound by L. Dončić,19,9
61,1,5:10.0,,J. Brunson makes 2-pt dunk at rim (assist by L. Dončić),19,11
62,1,4:55.0,Turnover by M. Bagley (traveling),,19,11
63,1,4:44.0,,M. Kleber makes 3-pt jump shot from 25 ft (assist by J. Brunson),19,14
64,1,4:35.0,Sacramento full timeout,,19,14
65,1,4:35.0,B. Bogdanović enters the game for B. Hield,,19,14
66,1,4:27.0,Personal foul by D. Finney-Smith (drawn by H. Barnes),,19,14
67,1,4:16.0,M. Bagley misses 2-pt jump shot from 16 ft,,19,14
68,1,4:13.0,,Defensive rebound by M. Kleber,19,14
69,1,4:13.0,Y. Ferrell enters the game for D. Fox,,19,14
70,1,3:57.0,,L. Dončić makes 2-pt jump shot from 4 ft,19,16
71,1,3:41.0,Turnover by H. Barnes (bad pass; steal by M. Kleber),,19,16
72,1,3:29.0,,M. Kleber makes 2-pt layup from 1 ft (assist by L. Dončić),19,18
73,1,3:01.0,M. Bagley makes 2-pt hook shot from 7 ft (assist by B. Bogdanović),,21,18
74,1,2:38.0,,L. Dončić makes 2-pt layup at rim,21,20
75,1,2:16.0,H. Barnes misses 3-pt jump shot from 25 ft,,21,20
76,1,2:12.0,,Defensive rebound by L. Dončić,21,20
77,1,2:03.0,,L. Dončić misses 3-pt jump shot from 27 ft,21,20
78,1,2:00.0,Defensive rebound by B. Bogdanović,,21,20
79,1,1:40.0,Y. Ferrell makes 3-pt jump shot from 25 ft (assist by M. Bagley),,24,20
80,1,1:18.0,,M. Kleber misses 3-pt jump shot from 24 ft,24,20
81,1,1:15.0,,Offensive rebound by L. Dončić,24,20
82,1,1:14.0,,Offensive foul by L. Dončić (drawn by H. Barnes),24,20
83,1,1:14.0,,Turnover by L. Dončić (offensive foul),24,20
84,1,1:14.0,K. Koufos enters the game for N. Bjelica,,24,20
85,1,1:14.0,,T. Burke enters the game for J. Brunson,24,20
86,1,1:14.0,,D. Harris enters the game for L. Dončić,24,20
87,1,0:57.0,Shooting foul by R. Broekhoff (drawn by K. Koufos),,24,20
88,1,0:57.0,K. Koufos makes free throw 1 of 2,,25,20
89,1,0:57.0,C. Brewer enters the game for H. Barnes,,25,20
90,1,0:57.0,,D. Nowitzki enters the game for D. Finney-Smith,25,20
91,1,0:57.0,,D. Powell enters the game for M. Kleber,25,20
92,1,0:57.0,K. Koufos misses free throw 2 of 2,,25,20
93,1,0:55.0,,Defensive rebound by D. Powell,25,20
94,1,0:45.0,,D. Powell misses 3-pt jump shot from 25 ft,25,20
95,1,0:42.0,Defensive rebound by K. Koufos,,25,20
96,1,0:38.0,B. Bogdanović misses 3-pt jump shot from 28 ft,,25,20
97,1,0:34.0,,Defensive rebound by D. Harris,25,20
98,1,0:19.0,,T. Burke makes 3-pt jump shot from 26 ft,25,23
99,1,0:06.0,Y. Ferrell misses 3-pt jump shot from 26 ft,,25,23
100,1,0:03.0,,Defensive rebound by D. Powell,25,23
101,1,0:00.0,,D. Harris misses 3-pt jump shot from 43 ft,25,23
102,1,0:00.0,,Offensive rebound by Team,25,23
103,2,11:43.0,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by K. Koufos),,28,23
104,2,11:20.0,,D. Nowitzki makes 2-pt jump shot from 14 ft (assist by D. Harris),28,25
105,2,11:00.0,Shooting foul by D. Harris (drawn by K. Koufos),,28,25
106,2,11:00.0,K. Koufos makes free throw 1 of 2,,29,25
107,2,11:00.0,K. Koufos misses free throw 2 of 2,,29,25
108,2,10:58.0,,Defensive rebound by D. Powell,29,25
109,2,10:39.0,,D. Harris misses 3-pt jump shot from 25 ft,29,25
110,2,10:38.0,,Offensive rebound by D. Nowitzki,29,25
111,2,10:38.0,,Shooting foul by M. Bagley (drawn by D. Nowitzki),29,25
112,2,10:38.0,,D. Nowitzki makes free throw 1 of 2,29,26
113,2,10:38.0,,D. Nowitzki makes free throw 2 of 2,29,27
114,2,10:27.0,C. Brewer makes 2-pt layup from 1 ft (assist by M. Bagley),,31,27
115,2,10:14.0,,Offensive foul by D. Nowitzki (drawn by M. Bagley),31,27
116,2,10:14.0,,Turnover by D. Nowitzki (offensive foul),31,27
117,2,10:02.0,C. Brewer misses 3-pt jump shot from 25 ft,,31,27
118,2,9:59.0,,Defensive rebound by D. Powell,31,27
119,2,9:53.0,,T. Burke misses 2-pt layup from 1 ft,31,27
120,2,9:51.0,Defensive rebound by C. Brewer,,31,27
121,2,9:48.0,Turnover by Y. Ferrell (traveling),,31,27
122,2,9:39.0,,D. Nowitzki makes 3-pt jump shot from 26 ft (assist by T. Burke),31,30
123,2,9:37.0,Sacramento full timeout,,31,30
124,2,9:20.0,M. Bagley makes 2-pt layup from 1 ft,,33,30
125,2,8:56.0,,D. Powell makes 2-pt dunk at rim (assist by D. Harris),33,32
126,2,8:27.0,C. Brewer makes 2-pt jump shot from 1 ft (assist by B. Bogdanović),,35,32
127,2,8:15.0,,Shooting foul by K. Koufos (drawn by D. Powell),35,32
128,2,8:15.0,,D. Powell misses free throw 1 of 2,35,32
129,2,8:15.0,,Offensive rebound by Team,35,32
130,2,8:15.0,,D. Powell makes free throw 2 of 2,35,33
131,2,7:57.0,Y. Ferrell misses 2-pt jump shot from 7 ft (block by T. Burke),,35,33
132,2,7:53.0,,Defensive rebound by D. Harris,35,33
133,2,7:52.0,,D. Harris misses 2-pt layup at rim,35,33
134,2,7:48.0,Defensive rebound by Y. Ferrell,,35,33
135,2,7:45.0,K. Koufos makes 2-pt dunk at rim (assist by Y. Ferrell),,37,33
136,2,7:30.0,,D. Nowitzki makes 2-pt jump shot from 12 ft (assist by T. Burke),37,35
137,2,7:13.0,Y. Ferrell misses 2-pt jump shot from 18 ft,,37,35
138,2,7:11.0,,Defensive rebound by R. Broekhoff,37,35
139,2,7:06.0,,T. Burke makes 2-pt layup at rim (assist by D. Harris),37,37
140,2,6:50.0,B. Bogdanović misses 2-pt jump shot from 13 ft,,37,37
141,2,6:47.0,,Defensive rebound by D. Powell,37,37
142,2,6:42.0,,D. Nowitzki misses 3-pt jump shot from 26 ft,37,37
143,2,6:39.0,Defensive rebound by C. Brewer,,37,37
144,2,6:31.0,Personal foul by D. Powell (drawn by M. Bagley),,37,37
145,2,6:31.0,W. Cauley-Stein enters the game for Y. Ferrell,,37,37
146,2,6:31.0,D. Fox enters the game for K. Koufos,,37,37
147,2,6:31.0,,J. Brunson enters the game for T. Burke,37,37
148,2,6:31.0,,L. Dončić enters the game for D. Harris,37,37
149,2,6:31.0,,D. Finney-Smith enters the game for D. Nowitzki,37,37
150,2,6:31.0,,M. Kleber enters the game for D. Powell,37,37
151,2,6:23.0,B. Bogdanović misses 3-pt jump shot from 25 ft,,37,37
152,2,6:20.0,Offensive rebound by C. Brewer,,37,37
153,2,6:10.0,M. Bagley misses 2-pt layup from 2 ft,,37,37
154,2,6:07.0,,Defensive rebound by L. Dončić,37,37
155,2,5:56.0,,Shooting foul by D. Fox (drawn by L. Dončić),37,37
156,2,5:56.0,,L. Dončić makes free throw 1 of 2,37,38
157,2,5:56.0,B. Hield enters the game for C. Brewer,,37,38
158,2,5:56.0,,L. Dončić makes free throw 2 of 2,37,39
159,2,5:45.0,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by W. Cauley-Stein),,40,39
160,2,5:31.0,,J. Brunson makes 3-pt jump shot from 25 ft (assist by L. Dončić),40,42
161,2,5:15.0,B. Hield makes 2-pt layup from 1 ft,,42,42
162,2,4:51.0,,L. Dončić makes 2-pt jump shot from 9 ft,42,44
163,2,4:33.0,B. Hield misses 2-pt jump shot from 9 ft,,42,44
164,2,4:31.0,,Defensive rebound by L. Dončić,42,44
165,2,4:23.0,,D. Finney-Smith misses 3-pt jump shot from 23 ft,42,44
166,2,4:21.0,,Offensive rebound by M. Kleber,42,44
167,2,4:21.0,,Turnover by M. Kleber (out of bounds lost ball),42,44
168,2,4:21.0,,J. Jackson enters the game for R. Broekhoff,42,44
169,2,4:10.0,D. Fox misses 2-pt jump shot from 6 ft,,42,44
170,2,4:09.0,,Defensive rebound by L. Dončić,42,44
171,2,4:08.0,,Shooting foul by B. Bogdanović (drawn by L. Dončić),42,44
172,2,4:08.0,,L. Dončić makes free throw 1 of 2,42,45
173,2,4:08.0,H. Barnes enters the game for M. Bagley,,42,45
174,2,4:08.0,N. Bjelica enters the game for B. Bogdanović,,42,45
175,2,4:08.0,,L. Dončić makes free throw 2 of 2,42,46
176,2,3:49.0,N. Bjelica makes 2-pt hook shot from 5 ft (assist by D. Fox),,44,46
177,2,3:36.0,,L. Dončić misses 3-pt jump shot from 25 ft,44,46
178,2,3:34.0,,Offensive rebound by Team,44,46
179,2,3:34.0,Loose ball foul by N. Bjelica (drawn by M. Kleber),,44,46
180,2,3:34.0,,M. Kleber makes free throw 1 of 2,44,47
181,2,3:34.0,,M. Kleber misses free throw 2 of 2,44,47
182,2,3:31.0,Defensive rebound by N. Bjelica,,44,47
183,2,3:22.0,D. Fox misses 2-pt jump shot from 5 ft,,44,47
184,2,3:19.0,,Defensive rebound by L. Dončić,44,47
185,2,3:14.0,,Shooting foul by B. Hield (drawn by L. Dončić),44,47
186,2,3:14.0,,L. Dončić makes free throw 1 of 2,44,48
187,2,3:14.0,,L. Dončić makes free throw 2 of 2,44,49
188,2,3:01.0,,Technical foul by,44,49
189,2,3:01.0,,L. Dončić makes technical free throw,44,50
190,2,2:52.0,D. Fox misses 3-pt jump shot from 25 ft,,44,50
191,2,2:49.0,,Defensive rebound by D. Finney-Smith,44,50
192,2,2:43.0,,Turnover by L. Dončić (bad pass; steal by W. Cauley-Stein),44,50
193,2,2:40.0,Turnover by D. Fox (bad pass),,44,50
194,2,2:40.0,,Dallas full timeout,44,50
195,2,2:31.0,,D. Finney-Smith misses 3-pt jump shot from 23 ft,44,50
196,2,2:29.0,Defensive rebound by W. Cauley-Stein,,44,50
197,2,2:17.0,H. Barnes makes 2-pt jump shot from 17 ft,,46,50
198,2,2:03.0,,L. Dončić makes 2-pt layup from 1 ft,46,52
199,2,1:58.0,Shooting foul by J. Brunson (drawn by D. Fox),,46,52
200,2,1:58.0,D. Fox makes free throw 1 of 2,,47,52
201,2,1:58.0,D. Fox makes free throw 2 of 2,,48,52
202,2,1:48.0,,L. Dončić misses 3-pt jump shot from 26 ft,48,52
203,2,1:43.0,Defensive rebound by D. Fox,,48,52
204,2,1:43.0,Personal take foul by D. Finney-Smith (drawn by W. Cauley-Stein),,48,52
205,2,1:43.0,W. Cauley-Stein makes free throw 1 of 2,,49,52
206,2,1:43.0,W. Cauley-Stein makes free throw 2 of 2,,50,52
207,2,1:25.0,,M. Kleber makes 2-pt layup from 4 ft (assist by L. Dončić),50,54
208,2,1:07.0,W. Cauley-Stein makes 2-pt jump shot from 19 ft (assist by B. Hield),,52,54
209,2,0:51.0,,Shooting foul by N. Bjelica (drawn by D. Finney-Smith),52,54
210,2,0:51.0,,D. Finney-Smith makes free throw 1 of 2,52,55
211,2,0:51.0,M. Bagley enters the game for N. Bjelica,,52,55
212,2,0:51.0,,D. Finney-Smith makes free throw 2 of 2,52,56
213,2,0:32.0,H. Barnes misses 2-pt jump shot from 4 ft,,52,56
214,2,0:29.0,Offensive rebound by H. Barnes,,52,56
215,2,0:28.0,H. Barnes misses 2-pt layup from 4 ft,,52,56
216,2,0:27.0,Offensive rebound by M. Bagley,,52,56
217,2,0:27.0,Shooting foul by J. Brunson (drawn by M. Bagley),,52,56
218,2,0:27.0,M. Bagley makes free throw 1 of 2,,53,56
219,2,0:27.0,,R. Broekhoff enters the game for J. Brunson,53,56
220,2,0:27.0,,T. Burke enters the game for D. Finney-Smith,53,56
221,2,0:27.0,M. Bagley makes free throw 2 of 2,,54,56
222,2,0:06.0,,L. Dončić misses 3-pt jump shot from 28 ft,54,56
