,QUARTER,TIME_REMAINING,SACRAMENTO_ACTION,DALLAS_ACTION,SACRAMENTO_SCORE,DALLAS_SCORE
223,2,0:02.0,Defensive rebound by W. Cauley-Stein,,54,56
224,2,0:00.0,B. Hield misses 3-pt jump shot from 28 ft,,54,56
225,2,0:00.0,Offensive rebound by Team,,54,56
226,3,11:39.0,H. Barnes makes 2-pt jump shot from 2 ft,,56,56
227,3,11:23.0,,Shooting foul by W. Cauley-Stein (drawn by D. Powell),56,56
228,3,11:23.0,,D. Powell makes free throw 1 of 2,56,57
229,3,11:23.0,,D. Powell makes free throw 2 of 2,56,58
230,3,11:07.0,H. Barnes makes 3-pt jump shot from 27 ft (assist by D. Fox),,59,58
231,3,10:48.0,,J. Jackson misses 3-pt jump shot from 23 ft,59,58
232,3,10:46.0,,Offensive rebound by D. Powell,59,58
233,3,10:43.0,,L. Dončić makes 2-pt jump shot from 17 ft (assist by D. Powell),59,60
234,3,10:14.0,H. Barnes misses 3-pt jump shot from 29 ft,,59,60
235,3,10:11.0,,Defensive rebound by J. Jackson,59,60
236,3,10:05.0,,L. Dončić misses 3-pt jump shot from 25 ft,59,60
237,3,10:01.0,Defensive rebound by N. Bjelica,,59,60
238,3,9:52.0,W. Cauley-Stein makes 2-pt dunk from 1 ft (assist by D. Fox),,61,60
239,3,9:32.0,,D. Powell makes 2-pt dunk from 1 ft (assist by L. Dončić),61,62
240,3,9:23.0,B. Hield misses 3-pt jump shot from 25 ft,,61,62
241,3,9:19.0,,Defensive rebound by L. Dončić,61,62
242,3,9:12.0,,D. Powell makes 2-pt hook shot from 1 ft,61,64
243,3,9:12.0,,Shooting foul by H. Barnes (drawn by D. Powell),61,64
244,3,9:12.0,,D. Powell makes free throw 1 of 1,61,65
245,3,8:57.0,W. Cauley-Stein makes 2-pt dunk from 1 ft (assist by D. Fox),,63,65
246,3,8:40.0,,Personal foul by W. Cauley-Stein (drawn by L. Dončić),63,65
247,3,8:27.0,,J. Brunson makes 3-pt jump shot from 24 ft,63,68
248,3,8:14.0,Personal foul by J. Brunson (drawn by D. Fox),,63,68
249,3,8:04.0,Personal foul by J. Brunson (drawn by W. Cauley-Stein),,63,68
250,3,8:04.0,,T. Burke enters the game for J. Brunson,63,68
251,3,7:58.0,D. Fox makes 2-pt layup from 3 ft,,65,68
252,3,7:58.0,Shooting foul by T. Burke (drawn by D. Fox),,65,68
253,3,7:58.0,D. Fox makes free throw 1 of 1,,66,68
254,3,7:38.0,,Turnover by J. Jackson (step out of bounds),66,68
255,3,7:26.0,D. Fox makes 2-pt hook shot from 3 ft,,68,68
256,3,7:26.0,,Dallas full timeout,68,68
257,3,7:13.0,,M. Kleber makes 3-pt jump shot from 26 ft (assist by L. Dončić),68,71
258,3,6:58.0,H. Barnes misses 2-pt jump shot from 21 ft,,68,71
259,3,6:56.0,Offensive rebound by W. Cauley-Stein,,68,71
260,3,6:49.0,W. Cauley-Stein makes 2-pt dunk from 1 ft (assist by B. Hield),,70,71
261,3,6:33.0,,M. Kleber misses 3-pt jump shot from 25 ft,70,71
262,3,6:32.0,Defensive rebound by W. Cauley-Stein,,70,71
263,3,6:32.0,Personal foul by D. Powell (drawn by W. Cauley-Stein),,70,71
264,3,6:22.0,W. Cauley-Stein makes 2-pt layup from 1 ft (assist by N. Bjelica),,72,71
265,3,6:04.0,,T. Burke makes 3-pt jump shot from 23 ft (assist by L. Dončić),72,74
266,3,5:52.0,Shooting foul by D. Powell (drawn by D. Fox),,72,74
267,3,5:52.0,Offensive rebound by Team,,72,74
268,3,5:52.0,D. Fox misses free throw 1 of 2,,72,74
269,3,5:52.0,,R. Broekhoff enters the game for J. Jackson,72,74
270,3,5:52.0,,D. Finney-Smith enters the game for D. Powell,72,74
271,3,5:52.0,D. Fox makes free throw 2 of 2,,73,74
272,3,5:37.0,,D. Finney-Smith makes 3-pt jump shot from 25 ft (assist by T. Burke),73,77
273,3,5:25.0,W. Cauley-Stein makes 2-pt dunk from 1 ft (assist by D. Fox),,75,77
274,3,5:01.0,,T. Burke misses 3-pt jump shot from 25 ft,75,77
275,3,4:59.0,Defensive rebound by B. Hield,,75,77
276,3,4:55.0,B. Hield misses 2-pt layup from 7 ft (block by M. Kleber),,75,77
277,3,4:54.0,Offensive rebound by Team,,75,77
278,3,4:54.0,B. Bogdanović enters the game for N. Bjelica,,75,77
279,3,4:49.0,B. Hield makes 3-pt jump shot from 24 ft,,78,77
280,3,4:24.0,,M. Kleber makes 3-pt jump shot from 25 ft (assist by D. Finney-Smith),78,80
281,3,4:07.0,H. Barnes misses 2-pt jump shot from 6 ft,,78,80
282,3,4:05.0,,Defensive rebound by L. Dončić,78,80
283,3,3:57.0,,Shooting foul by D. Fox (drawn by L. Dončić),78,80
284,3,3:57.0,,L. Dončić makes free throw 1 of 2,78,81
285,3,3:57.0,,L. Dončić makes free throw 2 of 2,78,82
286,3,3:41.0,B. Hield misses 3-pt jump shot from 25 ft,,78,82
287,3,3:39.0,Offensive rebound by H. Barnes,,78,82
288,3,3:36.0,B. Bogdanović makes 2-pt layup from 1 ft (assist by H. Barnes),,80,82
289,3,3:36.0,Shooting foul by R. Broekhoff (drawn by B. Bogdanović),,80,82
290,3,3:36.0,B. Bogdanović makes free throw 1 of 1,,81,82
291,3,3:16.0,,L. Dončić makes 2-pt jump shot from 11 ft,81,84
292,3,2:58.0,H. Barnes makes 3-pt jump shot from 23 ft (assist by W. Cauley-Stein),,84,84
293,3,2:34.0,,R. Broekhoff makes 3-pt jump shot from 23 ft (assist by L. Dončić),84,87
294,3,2:21.0,D. Fox misses 2-pt layup from 8 ft,,84,87
295,3,2:17.0,,Defensive rebound by M. Kleber,84,87
296,3,2:07.0,,R. Broekhoff misses 3-pt jump shot from 25 ft,84,87
297,3,2:04.0,Defensive rebound by H. Barnes,,84,87
298,3,2:03.0,Offensive foul by B. Hield (drawn by L. Dončić),,84,87
299,3,2:03.0,Turnover by B. Hield (offensive foul),,84,87
300,3,2:03.0,Sacramento full timeout,,84,87
301,3,2:03.0,M. Bagley enters the game for B. Hield,,84,87
302,3,2:03.0,,D. Harris enters the game for L. Dončić,84,87
303,3,1:55.0,,R. Broekhoff misses 3-pt jump shot from 25 ft,84,87
304,3,1:51.0,Defensive rebound by W. Cauley-Stein,,84,87
305,3,1:36.0,H. Barnes misses 2-pt jump shot from 12 ft,,84,87
306,3,1:35.0,Offensive rebound by M. Bagley,,84,87
307,3,1:34.0,M. Bagley makes 2-pt jump shot from 3 ft,,86,87
308,3,1:19.0,,D. Finney-Smith misses 3-pt jump shot from 26 ft,86,87
309,3,1:17.0,Defensive rebound by B. Bogdanović,,86,87
310,3,1:08.0,Shooting foul by M. Kleber (drawn by M. Bagley),,86,87
311,3,1:08.0,M. Bagley makes free throw 1 of 2,,87,87
312,3,1:08.0,,D. Powell enters the game for M. Kleber,87,87
313,3,1:08.0,M. Bagley misses free throw 2 of 2,,87,87
314,3,1:05.0,,Defensive rebound by D. Finney-Smith,87,87
315,3,0:50.0,,Personal foul by B. Bogdanović (drawn by R. Broekhoff),87,87
316,3,0:50.0,,R. Broekhoff makes free throw 1 of 2,87,88
317,3,0:50.0,,R. Broekhoff makes free throw 2 of 2,87,89
318,3,0:34.0,Offensive foul by M. Bagley (drawn by D. Finney-Smith),,87,89
319,3,0:34.0,Turnover by M. Bagley (offensive foul),,87,89
320,3,0:24.0,,T. Burke misses 3-pt jump shot from 24 ft,87,89
321,3,0:20.0,Defensive rebound by W. Cauley-Stein,,87,89
322,3,0:00.0,W. Cauley-Stein misses 2-pt dunk from 3 ft,,87,89
323,3,0:00.0,,Defensive rebound by D. Harris,87,89
324,4,11:43.0,,D. Powell makes 2-pt dunk at rim (assist by D. Finney-Smith),87,91
325,4,11:26.0,Turnover by M. Bagley (off goaltending),,87,91
326,4,11:14.0,,R. Broekhoff makes 3-pt jump shot from 23 ft (assist by D. Powell),87,94
327,4,11:13.0,Sacramento full timeout,,87,94
328,4,11:13.0,B. Hield enters the game for H. Barnes,,87,94
329,4,10:59.0,M. Bagley makes 2-pt layup from 1 ft (assist by B. Bogdanović),,89,94
330,4,10:37.0,,D. Finney-Smith misses 3-pt jump shot from 24 ft,89,94
331,4,10:33.0,Defensive rebound by Y. Ferrell,,89,94
332,4,10:27.0,B. Bogdanović misses 2-pt jump shot from 16 ft,,89,94
333,4,10:26.0,Offensive rebound by B. Bogdanović,,89,94
334,4,10:24.0,Y. Ferrell misses 3-pt jump shot from 23 ft,,89,94
335,4,10:19.0,,Defensive rebound by D. Powell,89,94
336,4,10:01.0,,D. Harris misses 2-pt jump shot from 6 ft,89,94
337,4,9:58.0,Defensive rebound by B. Hield,,89,94
338,4,9:56.0,Shooting foul by T. Burke (drawn by B. Hield),,89,94
339,4,9:56.0,B. Hield makes free throw 1 of 2,,90,94
340,4,9:56.0,B. Hield makes free throw 2 of 2,,91,94
341,4,9:34.0,,D. Harris makes 3-pt jump shot from 25 ft (assist by T. Burke),91,97
342,4,9:26.0,Personal foul by D. Harris (drawn by Y. Ferrell),,91,97
343,4,9:08.0,Y. Ferrell makes 2-pt layup at rim (assist by N. Bjelica),,93,97
344,4,8:57.0,,Turnover by D. Powell (lost ball; steal by B. Hield),93,97
345,4,8:55.0,Shooting foul by D. Harris (drawn by B. Hield),,93,97
346,4,8:55.0,B. Hield makes free throw 1 of 2,,94,97
347,4,8:55.0,,J. Brunson enters the game for T. Burke,94,97
348,4,8:55.0,,L. Dončić enters the game for D. Finney-Smith,94,97
349,4,8:55.0,,M. Kleber enters the game for D. Harris,94,97
350,4,8:55.0,B. Hield makes free throw 2 of 2,,95,97
351,4,8:43.0,,M. Kleber misses 3-pt jump shot from 23 ft,95,97
352,4,8:42.0,Defensive rebound by Team,,95,97
353,4,8:27.0,B. Hield misses 3-pt jump shot from 26 ft,,95,97
354,4,8:25.0,,Defensive rebound by D. Powell,95,97
355,4,8:10.0,,L. Dončić misses 3-pt jump shot from 26 ft,95,97
356,4,8:07.0,Defensive rebound by B. Hield,,95,97
357,4,8:01.0,B. Hield misses 2-pt layup from 2 ft (block by D. Powell),,95,97
358,4,8:01.0,,Defensive rebound by D. Powell,95,97
359,4,7:59.0,,Turnover by L. Dončić (lost ball; steal by Y. Ferrell),95,97
360,4,7:57.0,Y. Ferrell makes 2-pt layup from 1 ft,,97,97
361,4,7:57.0,,Dallas full timeout,97,97
362,4,7:37.0,,R. Broekhoff makes 3-pt jump shot from 23 ft (assist by L. Dončić),97,100
363,4,7:19.0,M. Bagley makes 2-pt jump shot from 16 ft (assist by B. Bogdanović),,99,100
364,4,7:11.0,,Personal foul by M. Bagley (drawn by D. Powell),99,100
365,4,6:57.0,,J. Brunson makes 3-pt jump shot from 26 ft,99,103
366,4,6:44.0,Shooting foul by R. Broekhoff (drawn by M. Bagley),,99,103
367,4,6:44.0,M. Bagley makes free throw 1 of 2,,100,103
368,4,6:44.0,M. Bagley misses free throw 2 of 2,,100,103
369,4,6:41.0,,Defensive rebound by D. Powell,100,103
370,4,6:31.0,,D. Powell makes 2-pt dunk at rim (assist by L. Dončić),100,105
371,4,6:13.0,B. Bogdanović makes 2-pt jump shot from 21 ft,,102,105
372,4,5:47.0,,L. Dončić makes 2-pt jump shot from 21 ft,102,107
373,4,5:18.0,B. Bogdanović misses 2-pt jump shot from 20 ft,,102,107
374,4,5:15.0,,Defensive rebound by L. Dončić,102,107
375,4,5:15.0,H. Barnes enters the game for M. Bagley,,102,107
376,4,5:15.0,W. Cauley-Stein enters the game for N. Bjelica,,102,107
377,4,5:15.0,D. Fox enters the game for Y. Ferrell,,102,107
378,4,4:53.0,,J. Brunson misses 3-pt jump shot from 23 ft,102,107
379,4,4:51.0,,Offensive rebound by M. Kleber,102,107
380,4,4:48.0,,M. Kleber makes 3-pt jump shot from 23 ft (assist by J. Brunson),102,110
381,4,4:47.0,Sacramento full timeout,,102,110
382,4,4:47.0,,D. Finney-Smith enters the game for R. Broekhoff,102,110
383,4,4:35.0,H. Barnes makes 2-pt jump shot from 9 ft (assist by D. Fox),,104,110
384,4,4:15.0,,Personal foul by B. Hield (drawn by D. Powell),104,110
385,4,4:09.0,,Turnover by J. Brunson (bad pass; steal by B. Bogdanović),104,110
386,4,4:04.0,B. Hield makes 3-pt jump shot from 25 ft (assist by B. Bogdanović),,107,110
387,4,3:46.0,,Shooting foul by H. Barnes (drawn by D. Finney-Smith),107,110
388,4,3:46.0,,D. Finney-Smith makes free throw 1 of 2,107,111
389,4,3:46.0,,D. Finney-Smith makes free throw 2 of 2,107,112
390,4,3:31.0,D. Fox misses 2-pt jump shot from 7 ft,,107,112
391,4,3:28.0,,Defensive rebound by D. Powell,107,112
392,4,3:12.0,,L. Dončić misses 3-pt jump shot from 26 ft,107,112
393,4,3:10.0,Defensive rebound by D. Fox,,107,112
394,4,3:04.0,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by D. Fox),,110,112
395,4,2:47.0,,Personal foul by D. Fox (drawn by J. Brunson),110,112
396,4,2:39.0,,Turnover by J. Brunson (out of bounds lost ball),110,112
397,4,2:27.0,Shooting foul by D. Finney-Smith (drawn by D. Fox),,110,112
398,4,2:27.0,D. Fox makes free throw 1 of 2,,111,112
399,4,2:27.0,,R. Broekhoff enters the game for D. Finney-Smith,111,112
400,4,2:27.0,D. Fox makes free throw 2 of 2,,112,112
401,4,2:16.0,,L. Dončić misses 2-pt jump shot from 5 ft,112,112
402,4,2:16.0,,Offensive rebound by Team,112,112
403,4,2:16.0,Loose ball foul by B. Hield (drawn by D. Powell),,112,112
404,4,2:16.0,,D. Powell makes free throw 1 of 2,112,113
405,4,2:16.0,,D. Powell makes free throw 2 of 2,112,114
406,4,2:06.0,D. Fox makes 2-pt jump shot from 17 ft,,114,114
407,4,1:50.0,,J. Brunson makes 2-pt layup from 4 ft (assist by L. Dončić),114,116
408,4,1:37.0,H. Barnes misses 2-pt layup from 5 ft (block by D. Powell),,114,116
409,4,1:35.0,Offensive rebound by Team,,114,116
410,4,1:33.0,Shooting foul by J. Brunson (drawn by D. Fox),,114,116
411,4,1:33.0,D. Fox makes free throw 1 of 2,,115,116
412,4,1:33.0,D. Fox makes free throw 2 of 2,,116,116
413,4,1:12.0,,L. Dončić misses 2-pt jump shot from 6 ft,116,116
414,4,1:10.0,Defensive rebound by D. Fox,,116,116
415,4,1:07.0,B. Hield makes 3-pt jump shot from 25 ft (assist by D. Fox),,119,116
416,4,1:07.0,,Dallas full timeout,119,116
417,4,0:57.0,,Personal foul by B. Hield (drawn by D. Powell),119,116
418,4,0:57.0,,Offensive rebound by Team,119,116
419,4,0:57.0,,D. Powell misses free throw 1 of 2,119,116
420,4,0:57.0,,D. Powell makes free throw 2 of 2,119,117
421,4,0:36.0,D. Fox misses 2-pt layup from 1 ft,,119,117
422,4,0:34.0,Offensive rebound by D. Fox,,119,117
423,4,0:26.0,D. Fox makes 2-pt layup from 4 ft,,121,117
424,4,0:26.0,,Dallas full timeout,121,117
425,4,0:21.0,,L. Dončić makes 2-pt layup from 1 ft,121,119
426,4,0:19.0,Personal take foul by M. Kleber (drawn by D. Fox),,121,119
427,4,0:19.0,D. Fox makes free throw 1 of 2,,122,119
428,4,0:19.0,D. Fox makes free throw 2 of 2,,123,119
429,4,0:10.0,,M. Kleber misses 3-pt jump shot from 22 ft,123,119
430,4,0:08.0,,Offensive rebound by D. Powell,123,119
431,4,0:08.0,,Personal foul by D. Fox (drawn by D. Powell),123,119
432,4,0:08.0,,D. Powell makes free throw 1 of 2,123,120
433,4,0:08.0,,D. Powell makes free throw 2 of 2,123,121
434,4,0:04.0,Personal take foul by R. Broekhoff (drawn by B. Hield),,123,121
435,4,0:04.0,B. Hield makes free throw 1 of 2,,124,121
436,4,0:04.0,B. Hield makes free throw 2 of 2,,125,121
437,4,0:00.0,,L. Dončić misses 3-pt jump shot from 31 ft,125,121
438,4,0:00.0,,Offensive rebound by Team,125,121
